Non-Woven Market Totes,,Home|Custom|Food & Wine Packaging|Non-Woven Market Totes,"Non-Woven Tote Bags with 20"" reinforced handles. Price includes a one color/one side imprint. $60 plate charge is additional. Available in the following colors: Black, dark green, khaki, lime, natural, navy blue, pink, royal blue, red, white, burgundy, aqua blue, charcoal, yellow, chocolate, and orange.|Available in packs of 100.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/a/market_totes.jpg," 'Size & Quantity *', '-- Please Select --', '12 x 8 x 13 - 100 qty ($2.38 each) +$238.00', '12 x 8 x 13 - 250 qty ($1.84 each) +$455.00', '12 x 8 x 13 - 500 qty ($1.70 each) +$835.00', '12 x 18 x 3 - 1,000 qty (1.60 each) +$1,600.00', '12 x 18 x 3 - 3,000 qty (1.36 each) +$4,080.00', '13 x 10 x 15 - 100 qty (2.48 each) +$248.00', '13 x 10 x 15 - 250 qty (1.96 each) +$490.00', '13 x 10 x 15 - 500 qty ($1.78 each) +$890.00', '13 x 10 x 15 - 1,000 qty (1.70 each) +$1,700.00', '13 x 10 x 15 - 3,000 qty (1.46 each) +$4,380.00']]",,,,,,,,,,,,,,,[['Bag Colors *'|'-- Please Select --'|'Grape '|'Burgundy '|'Lime '|'Red  '|'Navy '|'Orange '|'Khaki '|'Royal '|'White '|'Black  '|'Hunter ' || 'Screen Print Colors *'|'-- Please Select --'|'Yellow  '|'Orange '|'Neon Pink '|'Scarlet Red '|'Maroon '|'Purple '|'Violet '|'Process Blue '|'PMS 292 Blue '|'PMS 286 Blue '|'Navy Blue '|'Neon Green '|'Teal '|'PMS 347 Green '|'Dark Green '|'Khaki Tan '|'Champagne Gold '|'Brown '|'White '|'Cool Gray '|'Black '|'Gold Metallic '|'Silver Metallic '|'PMS 494 Pink '|'PMS 188 Dark Red '|'PMS 340 Green '|'PMS 7490 Pale Green '|'PMS 355 Green '|'PMS 485 Orange/Red '|'PMS 300 Blue '|'Glow in the Dark Green ' 
Non-Woven Market Totes,,Home|Bags|Reusable Bags|Non-Woven Market Totes,"Non-Woven Tote Bags with 20"" reinforced handles. Price includes a one color/one side imprint. $60 plate charge is additional. Available in the following colors: Black, dark green, khaki, lime, natural, navy blue, pink, royal blue, red, white, burgundy, aqua blue, charcoal, yellow, chocolate, and orange.|Available in packs of 100.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/a/market_totes.jpg," 'Size & Quantity *', '-- Please Select --', '12 x 8 x 13 - 100 qty ($2.38 each) +$238.00', '12 x 8 x 13 - 250 qty ($1.84 each) +$455.00', '12 x 8 x 13 - 500 qty ($1.70 each) +$835.00', '12 x 18 x 3 - 1,000 qty (1.60 each) +$1,600.00', '12 x 18 x 3 - 3,000 qty (1.36 each) +$4,080.00', '13 x 10 x 15 - 100 qty (2.48 each) +$248.00', '13 x 10 x 15 - 250 qty (1.96 each) +$490.00', '13 x 10 x 15 - 500 qty ($1.78 each) +$890.00', '13 x 10 x 15 - 1,000 qty (1.70 each) +$1,700.00', '13 x 10 x 15 - 3,000 qty (1.46 each) +$4,380.00']]",,,,,,,,,,,,,,,[['Bag Colors *'|'-- Please Select --'|'Grape '|'Burgundy '|'Lime '|'Red  '|'Navy '|'Orange '|'Khaki '|'Royal '|'White '|'Black  '|'Hunter ' || 'Screen Print Colors *'|'-- Please Select --'|'Yellow  '|'Orange '|'Neon Pink '|'Scarlet Red '|'Maroon '|'Purple '|'Violet '|'Process Blue '|'PMS 292 Blue '|'PMS 286 Blue '|'Navy Blue '|'Neon Green '|'Teal '|'PMS 347 Green '|'Dark Green '|'Khaki Tan '|'Champagne Gold '|'Brown '|'White '|'Cool Gray '|'Black '|'Gold Metallic '|'Silver Metallic '|'PMS 494 Pink '|'PMS 188 Dark Red '|'PMS 340 Green '|'PMS 7490 Pale Green '|'PMS 355 Green '|'PMS 485 Orange/Red '|'PMS 300 Blue '|'Glow in the Dark Green ' 
Purse Style Gift Bags,,Home|Stock Packaging|Boxes|Gift & Apparel Boxes|Purse Style Gift Bags,"3 dimensional pyramid shaped purse style bags with ribbon handles that are ideal for gift cards and small gifts. Ribbon handles are bundled separately.|These bags can be hot stamped for an additional charge. Print cost is $98 for up to 1,000 bags. One time plate charge is additional.|For custom orders, we will provide you with a proof for your review before printing. Lead time is 10-12 business days from proof approval. Rush orders can be produced as well; contact us for details. Artwork can be emailed to info@bensonmarketinggroup.com.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/u/purse_style_gift_bags.jpg,"[['Small Purse *', '4.5"" x 2"" x 3.75"" size - 100 bags per case - unprinted +$65.25' ",," 'Small Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/634/100x/Purse_colors.JPG' "," 'Large Purse *', '8"" x 3.5"" x 5.5"" size - 100 bags per case - unprinted +$110.00\nQty:' "," 'Large Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/635/100x/Purse_colors_large.jpg' "," 'Custom Hot Stamp *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/637/100x/hot_stamp_colors.JPG']]",,,,,,,,,,
Purse Style Gift Bags,,Home|Stock Packaging|Bags|Purse Style Gift Bags,"3 dimensional pyramid shaped purse style bags with ribbon handles that are ideal for gift cards and small gifts. Ribbon handles are bundled separately.|These bags can be hot stamped for an additional charge. Print cost is $98 for up to 1,000 bags. One time plate charge is additional.|For custom orders, we will provide you with a proof for your review before printing. Lead time is 10-12 business days from proof approval. Rush orders can be produced as well; contact us for details. Artwork can be emailed to info@bensonmarketinggroup.com.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/u/purse_style_gift_bags.jpg,"[['Small Purse *', '4.5"" x 2"" x 3.75"" size - 100 bags per case - unprinted +$65.25' ",," 'Small Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/634/100x/Purse_colors.JPG' "," 'Large Purse *', '8"" x 3.5"" x 5.5"" size - 100 bags per case - unprinted +$110.00\nQty:' "," 'Large Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/635/100x/Purse_colors_large.jpg' "," 'Custom Hot Stamp *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/637/100x/hot_stamp_colors.JPG']]",,,,,,,,,,
Purse Style Gift Bags,,Home|Bags|Fabric Bags & Pouches|Purse Style Gift Bags,"3 dimensional pyramid shaped purse style bags with ribbon handles that are ideal for gift cards and small gifts. Ribbon handles are bundled separately.|These bags can be hot stamped for an additional charge. Print cost is $98 for up to 1,000 bags. One time plate charge is additional.|For custom orders, we will provide you with a proof for your review before printing. Lead time is 10-12 business days from proof approval. Rush orders can be produced as well; contact us for details. Artwork can be emailed to info@bensonmarketinggroup.com.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/u/purse_style_gift_bags.jpg,"[['Small Purse *', '4.5"" x 2"" x 3.75"" size - 100 bags per case - unprinted +$65.25' ",," 'Small Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/634/100x/Purse_colors.JPG' "," 'Large Purse *', '8"" x 3.5"" x 5.5"" size - 100 bags per case - unprinted +$110.00\nQty:' "," 'Large Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/635/100x/Purse_colors_large.jpg' "," 'Custom Hot Stamp *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/637/100x/hot_stamp_colors.JPG']]",,,,,,,,,,
Purse Style Gift Bags,,Home|Custom|Bags|Paper Bags|Purse Style Gift Bags,"3 dimensional pyramid shaped purse style bags with ribbon handles that are ideal for gift cards and small gifts. Ribbon handles are bundled separately.|These bags can be hot stamped for an additional charge. Print cost is $98 for up to 1,000 bags. One time plate charge is additional.|For custom orders, we will provide you with a proof for your review before printing. Lead time is 10-12 business days from proof approval. Rush orders can be produced as well; contact us for details. Artwork can be emailed to info@bensonmarketinggroup.com.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/u/purse_style_gift_bags.jpg,"[['Small Purse *', '4.5"" x 2"" x 3.75"" size - 100 bags per case - unprinted +$65.25' ",," 'Small Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/634/100x/Purse_colors.JPG' "," 'Large Purse *', '8"" x 3.5"" x 5.5"" size - 100 bags per case - unprinted +$110.00\nQty:' "," 'Large Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/635/100x/Purse_colors_large.jpg' "," 'Custom Hot Stamp *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/637/100x/hot_stamp_colors.JPG']]",,,,,,,,,,
Purse Style Gift Bags,,Home|Bags|Paper Bags|Purse Style Gift Bags,"3 dimensional pyramid shaped purse style bags with ribbon handles that are ideal for gift cards and small gifts. Ribbon handles are bundled separately.|These bags can be hot stamped for an additional charge. Print cost is $98 for up to 1,000 bags. One time plate charge is additional.|For custom orders, we will provide you with a proof for your review before printing. Lead time is 10-12 business days from proof approval. Rush orders can be produced as well; contact us for details. Artwork can be emailed to info@bensonmarketinggroup.com.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/u/purse_style_gift_bags.jpg,"[['Small Purse *', '4.5"" x 2"" x 3.75"" size - 100 bags per case - unprinted +$65.25' ",," 'Small Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/634/100x/Purse_colors.JPG' "," 'Large Purse *', '8"" x 3.5"" x 5.5"" size - 100 bags per case - unprinted +$110.00\nQty:' "," 'Large Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/635/100x/Purse_colors_large.jpg' "," 'Custom Hot Stamp *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/637/100x/hot_stamp_colors.JPG']]",,,,,,,,,,
Purse Style Gift Bags,,Home|Stock Packaging|Boxes|Jewelry Boxes|Purse Style Gift Bags,"3 dimensional pyramid shaped purse style bags with ribbon handles that are ideal for gift cards and small gifts. Ribbon handles are bundled separately.|These bags can be hot stamped for an additional charge. Print cost is $98 for up to 1,000 bags. One time plate charge is additional.|For custom orders, we will provide you with a proof for your review before printing. Lead time is 10-12 business days from proof approval. Rush orders can be produced as well; contact us for details. Artwork can be emailed to info@bensonmarketinggroup.com.",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/u/purse_style_gift_bags.jpg,"[['Small Purse *', '4.5"" x 2"" x 3.75"" size - 100 bags per case - unprinted +$65.25' ",," 'Small Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/634/100x/Purse_colors.JPG' "," 'Large Purse *', '8"" x 3.5"" x 5.5"" size - 100 bags per case - unprinted +$110.00\nQty:' "," 'Large Purse Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/635/100x/Purse_colors_large.jpg' "," 'Custom Hot Stamp *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/637/100x/hot_stamp_colors.JPG']]",,,,,,,,,,
Monarch 1131 Custom Labels,,Home|Price Marking Guns & Labels|Custom Price Gun Labels|Monarch 1131 Custom Labels,"The Monarch 1131 labels provide space for a code or date at the top of the label, logo/store info in the middle, and price printed on the bottom of the label. We can customize the labels with your store info and/or your business logo. Each roll contains 2500 labels",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/o/monarch_1131.jpg," 'Quantity *', '-- Please Select --', '12 rolls - $12.50/roll +$150.00', '24 rolls - $7.25/roll +$174.00', '36 rolls - $6.75/roll +$243.00', '60 rolls - $6.25/roll +$375.00', '144 rolls - $4.50/roll +$648.00']]",, 'Special Instructions *' ,,,,,,,,,,,,,"[['Label Colors *'|'input text'|u'http://bensonmarketinggroup.com/media/customoptions/options/549/100x/monarch_1136_label_colors.JPG' || 'Adhesive *', '-- Please Select --', 'General Purpose/Permanent ', 'Removable ' || 'Print Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/550/100x/Monarch_1136_print_colors.JPG' "
Monarch 1136 Custom Labels,,Home|Price Marking Guns & Labels|Custom Price Gun Labels|Monarch 1136 Custom Labels,"The Monarch 1136 labels provide space for a code or date at the top of the label, logo/store info in the middle, and price printed on the bottom of the label. We can customize the labels with your store info and/or your business logo. Each roll contains 1834 labels",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/o/monarch_1136.jpg," 'Quantity *', '-- Please Select --', '12 rolls - $13.55/roll +$162.60', '24 rolls - $7.78/roll +$186.72', '36 rolls - $7.10/roll +$255.60', '60 rolls - $6.51/roll +$390.60', '144 rolls - $4.59/roll +$660.96']]",,,,,,,,,,,,,,," 'Print Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/550/100x/Monarch_1136_print_colors.JPG' || 'Adhesive *', '-- Please Select --', 'General Purpose/Permanent ', 'Removable ' ||[['Label Colors *'|'input text'|u'http://bensonmarketinggroup.com/media/customoptions/options/549/100x/monarch_1136_label_colors.JPG' || 'Special Instructions *' "
Monarch 1110 Custom Labels,,Home|Price Marking Guns & Labels|Custom Price Gun Labels|Monarch 1110 Custom Labels,"The Monarch 1110 labels provide space for a code or date at the top of the label, logo/store info in the middle, and price printed on the bottom of the label. We can customize the labels with your store info and/or your business logo. Each roll contains 1000 labels",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/o/monarch_1110.jpg," 'Quantity *', '-- Please Select --', '12 rolls - $8.60/roll +$103.20', '24 rolls - $5.80/roll +$139.20', '36 rolls - $4.60/roll +$165.60', '60 rolls - $3.20/roll +$138.60', '120 rolls - $2.70/roll +$324.00']]",,,,,,,,,,,,,,," 'Adhesive *', '-- Please Select --', 'General Purpose/Permanent ', 'Removable ' ||[['Label Colors *'|'input text'|u'http://bensonmarketinggroup.com/media/customoptions/options/549/100x/monarch_1136_label_colors.JPG' || 'Print Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/550/100x/Monarch_1136_print_colors.JPG' || 'Special Instructions *' "
Monarch 1150 Custom Labels,,Home|Price Marking Guns & Labels|Custom Price Gun Labels|Monarch 1150 Custom Labels,"The Monarch 1150 labels provide space for a code or date at the top of the label, logo/store info in the middle, and price printed on the bottom of the label. We can customize the labels with your store info and/or your business logo. Each roll contains 1500 labels",$0.00 ,['No tier pricing.'],http://bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/o/monarch_1150.jpg," 'Quantity *', '-- Please Select --', '8 rolls - $9.25/roll +$74.00', '16 rolls - $7.40/roll +$118.40', '32 rolls - $6.65/roll +$212.80', '64 rolls - $5.60/roll +$358.40', '160 rolls - $4.05/roll +$648.00']]",,,,,,,,,,,,,,,"[['Label Colors *'|'input text'|u'http://bensonmarketinggroup.com/media/customoptions/options/549/100x/monarch_1136_label_colors.JPG' || 'Adhesive *', '-- Please Select --', 'General Purpose/Permanent ', 'Removable ' || 'Print Colors *', 'input text', u'http://bensonmarketinggroup.com/media/customoptions/options/550/100x/Monarch_1136_print_colors.JPG' || 'Special Instructions *' "
