CITRUS SPRUCE PAINT CAN CANDLE - VINTAGE COLLECTION SIDEWALK SALE,CITRUS SPRUCE PAINT CAN CANDLE - VINTAGE COLLECTION SIDEWALK SALE,,"😍There's no place like home for the holidays, especially with our new Citrus Spruce scent. This warm scent mixes fir balsam, sandalwood, grapefruit, and mandarin for a unique fragrance.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time
▪️ 1/2 Pint Candles are 8oz with 40-50 hours burn time
▪️ 1/4 Pint Candles are 4oz with 20-25hours burn time",,,,,4 oz 1/4 Pint,,3,$8.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7064_56929c58-9a34-4b15-8952-df36bd87c1cb.jpg?v=1688410793&width=3024,IMG_7064_56929c58-9a34-4b15-8952-df36bd87c1cb.jpg?v=1688410793&width=3024,,,Surfs800,IMG_7064_56929c58-9a34-4b15-8952-df36bd87c1cb.jpg?v=1688410793&width=3024
EVERGREEN DREAM PAINT CAN CANDLE - VINTAGE COLLECTION SIDEWALK SALE,EVERGREEN DREAM PAINT CAN CANDLE - VINTAGE COLLECTION SIDEWALK SALE,,"😍Have every morning smell like an Evergreen with our Evergreen Dream candle. This scent mixes pine, cedarwood, fir needles, and spearmint.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,16 oz Pint,,3,$14.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3602.jpg?v=1735843047&width=3440,IMG_3602.jpg?v=1735843047&width=3440,,,Surfs800,IMG_3602.jpg?v=1735843047&width=3440
CUPCAKE- SALTY MERMAID COLLECTION,CUPCAKE- SALTY MERMAID COLLECTION,,"😍Satisfy your sweet tooth with this sweet smell of cupcakes. Let the combination of buttercream, vanilla bean, honey, and baked cake fill your room with that fresh from the oven aroma.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,16 oz Pint,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3416.jpg?v=1735591120&width=3024,IMG_3416.jpg?v=1735591120&width=3024,,,Surfs800,IMG_3416.jpg?v=1735591120&width=3024
CUPCAKE- SALTY MERMAID COLLECTION,CUPCAKE- SALTY MERMAID COLLECTION,,"😍Satisfy your sweet tooth with this sweet smell of cupcakes. Let the combination of buttercream, vanilla bean, honey, and baked cake fill your room with that fresh from the oven aroma.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,16 oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3416.jpg?v=1735591120&width=3024,IMG_3416.jpg?v=1735591120&width=3024,,,Surfs800,IMG_3416.jpg?v=1735591120&width=3024
CUPCAKE- SALTY MERMAID COLLECTION,CUPCAKE- SALTY MERMAID COLLECTION,,"😍Satisfy your sweet tooth with this sweet smell of cupcakes. Let the combination of buttercream, vanilla bean, honey, and baked cake fill your room with that fresh from the oven aroma.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,8 oz Body Wash,,3,$13.50 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3416.jpg?v=1735591120&width=3024,IMG_3416.jpg?v=1735591120&width=3024,,,Surfs800,IMG_3416.jpg?v=1735591120&width=3024
CUPCAKE- SALTY MERMAID COLLECTION,CUPCAKE- SALTY MERMAID COLLECTION,,"😍Satisfy your sweet tooth with this sweet smell of cupcakes. Let the combination of buttercream, vanilla bean, honey, and baked cake fill your room with that fresh from the oven aroma.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,4 oz Soap,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3416.jpg?v=1735591120&width=3024,IMG_3416.jpg?v=1735591120&width=3024,,,Surfs800,IMG_3416.jpg?v=1735591120&width=3024
BEACH BUM - SALTY MERMAID COLLECTION,BEACH BUM - SALTY MERMAID COLLECTION,,"😍Take the beach home with you with our Beach Bum scent. This fragrance captivates the smell of Summer by mixing mandarin, sand jasmine, and oceanic mist.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,16 oz Pint,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3395.jpg?v=1735590907&width=3024,IMG_3395.jpg?v=1735590907&width=3024,,,Surfs800,IMG_3395.jpg?v=1735590907&width=3024
BEACH BUM - SALTY MERMAID COLLECTION,BEACH BUM - SALTY MERMAID COLLECTION,,"😍Take the beach home with you with our Beach Bum scent. This fragrance captivates the smell of Summer by mixing mandarin, sand jasmine, and oceanic mist.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,16 oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3395.jpg?v=1735590907&width=3024,IMG_3395.jpg?v=1735590907&width=3024,,,Surfs800,IMG_3395.jpg?v=1735590907&width=3024
BEACH BUM - SALTY MERMAID COLLECTION,BEACH BUM - SALTY MERMAID COLLECTION,,"😍Take the beach home with you with our Beach Bum scent. This fragrance captivates the smell of Summer by mixing mandarin, sand jasmine, and oceanic mist.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,8 oz Body Wash,,3,$13.50 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3395.jpg?v=1735590907&width=3024,IMG_3395.jpg?v=1735590907&width=3024,,,Surfs800,IMG_3395.jpg?v=1735590907&width=3024
BEACH BUM - SALTY MERMAID COLLECTION,BEACH BUM - SALTY MERMAID COLLECTION,,"😍Take the beach home with you with our Beach Bum scent. This fragrance captivates the smell of Summer by mixing mandarin, sand jasmine, and oceanic mist.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,4 oz Soap,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3395.jpg?v=1735590907&width=3024,IMG_3395.jpg?v=1735590907&width=3024,,,Surfs800,IMG_3395.jpg?v=1735590907&width=3024
PERFECT WAVE - SALTY MERMAID COLLECTION,PERFECT WAVE - SALTY MERMAID COLLECTION,,"😍Perfect wave is our very own personal gateway to that massive overhead swell! This scent carries with it a sense of silent excitement that is perfectly encompassed by the notes of sea salt, coconut water, green algae, citrus peel, white lilac, violet, herbals, and musk! There is no way to go wrong with our perfect wave

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,16 oz Pint,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3410.jpg?v=1735590519&width=2709,IMG_3410.jpg?v=1735590519&width=2709,,,Surfs800,IMG_3410.jpg?v=1735590519&width=2709
PERFECT WAVE - SALTY MERMAID COLLECTION,PERFECT WAVE - SALTY MERMAID COLLECTION,,"😍Perfect wave is our very own personal gateway to that massive overhead swell! This scent carries with it a sense of silent excitement that is perfectly encompassed by the notes of sea salt, coconut water, green algae, citrus peel, white lilac, violet, herbals, and musk! There is no way to go wrong with our perfect wave

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,16 oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3410.jpg?v=1735590519&width=2709,IMG_3410.jpg?v=1735590519&width=2709,,,Surfs800,IMG_3410.jpg?v=1735590519&width=2709
PERFECT WAVE - SALTY MERMAID COLLECTION,PERFECT WAVE - SALTY MERMAID COLLECTION,,"😍Perfect wave is our very own personal gateway to that massive overhead swell! This scent carries with it a sense of silent excitement that is perfectly encompassed by the notes of sea salt, coconut water, green algae, citrus peel, white lilac, violet, herbals, and musk! There is no way to go wrong with our perfect wave

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,8 oz Body Wash,,3,$13.50 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3410.jpg?v=1735590519&width=2709,IMG_3410.jpg?v=1735590519&width=2709,,,Surfs800,IMG_3410.jpg?v=1735590519&width=2709
PERFECT WAVE - SALTY MERMAID COLLECTION,PERFECT WAVE - SALTY MERMAID COLLECTION,,"😍Perfect wave is our very own personal gateway to that massive overhead swell! This scent carries with it a sense of silent excitement that is perfectly encompassed by the notes of sea salt, coconut water, green algae, citrus peel, white lilac, violet, herbals, and musk! There is no way to go wrong with our perfect wave

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,4 oz Soap,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3410.jpg?v=1735590519&width=2709,IMG_3410.jpg?v=1735590519&width=2709,,,Surfs800,IMG_3410.jpg?v=1735590519&width=2709
COCONUT LIME - SALTY MERMAID COLLECTION,COCONUT LIME - SALTY MERMAID COLLECTION,,"🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,16 oz Pint,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3394.jpg?v=1735590329&width=2794,IMG_3394.jpg?v=1735590329&width=2794,,,Surfs800,IMG_3394.jpg?v=1735590329&width=2794
COCONUT LIME - SALTY MERMAID COLLECTION,COCONUT LIME - SALTY MERMAID COLLECTION,,"🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,16 oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3394.jpg?v=1735590329&width=2794,IMG_3394.jpg?v=1735590329&width=2794,,,Surfs800,IMG_3394.jpg?v=1735590329&width=2794
COCONUT LIME - SALTY MERMAID COLLECTION,COCONUT LIME - SALTY MERMAID COLLECTION,,"🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Large: 16oz Reusable Paint Can with an approximate 80 hour burn time
▪️ Body Wash: 8oz Liquid Body Wash that will leave your skin nourished and clean
▪️ Soap: 4oz Goat Milk Base with all natural ingredients ",,,,,8 oz Body Wash,,3,$13.50 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_3394.jpg?v=1735590329&width=2794,IMG_3394.jpg?v=1735590329&width=2794,,,Surfs800,IMG_3394.jpg?v=1735590329&width=2794
