Glorious Sunshine,LG633,"Suns, Moons & Stars",This wonderfully radiant large sun joined our collection in 2014 and become a fast favorite. Created by Winzor Gouin.,Made by Artist: Winzor Gouin   ,,,,32x32,,1,136,,,,,1,Beyond400,Beyond160,LG633.jpg,LG633.jpg,,,Beyond800,LG633.jpg,,
Soaring Sun,LG723,"Suns, Moons & Stars",Our new large sun is a true statement piece … dramatic and dancing rays that reach tall. Created by Gabriel Luckner.,Made by Artist: Gabriel Luckner,,,,18x37,,1,64,,,,,1,Beyond400,Beyond160,LG723.jpg,LG723.jpg,,,Beyond800,LG723.jpg,,
Reach for the Sun,REC739,"Suns, Moons & Stars",Our sunny friend is pulling the flowers and bugs skyward toward her warmth. Created by Diefaite Laguerre.,Made by Artist: Diefaite Laguerre,,,,6x28,,1,25.5,,,,,1,Beyond400,Beyond160,REC739.jpg,REC739.jpg,,,Beyond800,REC739.jpg,,
Sun Setting in the Moon,RND054,"Suns, Moons & Stars","A classic design that wonderfully weaves together the sun, moon and stars. Created by Jean Rony.",Made by Artist: Jean Rony,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND054.jpg,RND054.jpg,,,Beyond800,RND054.jpg,,
Blowing in the Wind,RND298,"Suns, Moons & Stars",This is our best selling 23 inch round design … you can feel the breeze fanning our sunny-faced friend. Created by Schwegger Beauchard.,Made by Artist: Schwegger Beauchard ,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND298.jpg,RND298.jpg,,,Beyond800,RND298.jpg,,
Speak to the Moon,RND325,"Suns, Moons & Stars",The moonlit aura of this magical round is illuminated by a canopy of stars. The moon is listening and glistening. Created by Norvh St. Bonheur.,Made by Artist: Norvh St. Bonheur,,,,23x23,,1,27.3,,,,,1,Beyond400,Beyond160,RND325.jpg,RND325.jpg,,,Beyond800,RND325.jpg,,
Fly to the Moon,RND326,"Suns, Moons & Stars",These moonstruck aviators are happy among the stars. Created by Norvh St. Bonheur.,Made by Artist: Norvh St. Bonheur,,,,23x23,,1,27.3,,,,,1,Beyond400,Beyond160,RND326.jpg,RND326.jpg,,,Beyond800,RND326.jpg,,
Shining Sky,RND382,"Suns, Moons & Stars",This sun and moon combo are a Beyond Borders classic … our Haitian metal artists got this one just right. Created by Charles Lutherne.,Made by Artist: Charles Luthern,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND382.jpg,RND382.jpg,,,Beyond800,RND382.jpg,,
Follow the Sun - 3D,RND620,"Suns, Moons & Stars",This special cherub-cheeked sun is unique on several levels … it is a double layered design with rays that are twisted  metal straws. Created by Louis Eric.,Made by Artist: Louis Eric      ,,,,18x18,,1,49,,,,,1,Beyond400,Beyond160,RND620.jpg,RND620.jpg,,,Beyond800,RND620.jpg,,
"Sunrise, Sunset",RND700,"Suns, Moons & Stars",Is our sunny beacon coming or going?  A truly unusual and endearing design. Created by Peterson Remy.,Made by Artist: Peterson Remy,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND700.jpg,RND700.jpg,,,Beyond800,RND700.jpg,,
Ethereal Sun in Moon,RND734,"Suns, Moons & Stars",A ring of glowing stars encircle our beautifully crafted happy sun and collaborating semi sun. Created by Ghisnet St. Bonheur.,Made by Artist: Ghisnet St. Bonheur,,,,23x23,,1,27.3,,,,,1,Beyond400,Beyond160,RND734.jpg,RND734.jpg,,,Beyond800,RND734.jpg,,
Sunburst,RND752,"Suns, Moons & Stars","Strong and amiable, our new cordial sunny friend is the perfect ""sol"" mate. This sculpture has wonderful depth and drama. Created by Roosevelt Jean Beauchard.",Made by Artist: Roosevelt Jean,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND752.jpg,RND752.jpg,,,Beyond800,RND752.jpg,,
Celestial,SM045,"Suns, Moons & Stars",This is our classic sun in moon design in a smaller size. Created by Jean Rony.,Made by Artist: Jean Rony,,,,15x15,,1,18.5,,,,,1,Beyond400,Beyond160,SM045.jpg,SM045.jpg,,,Beyond800,SM045.jpg,,
Celestial Friends,SM181,"Suns, Moons & Stars",This is a happy group that are totally comfortable together. Created by Jean Rony.,Made by Artist: Jean Rony,,,,9x13,,1,15.5,,,,,1,Beyond400,Beyond160,SM181.jpg,SM181.jpg,,,Beyond800,SM181.jpg,,
Sun in Moon,SM303,"Suns, Moons & Stars",Not too small … not too big … a design that is just right. Created by Schwegger Beauchard.,Made by Artist: Schwegger Beauchard ,,,,10x10,,1,15.5,,,,,1,Beyond400,Beyond160,SM303.jpg,SM303.jpg,,,Beyond800,SM303.jpg,,
Small Sunshines (Mixed Assmt),SM423,"Suns, Moons & Stars","These little sunny stars come in a range of designs, and sold as an assorted set of three. We will pick the assortment for you. Created by Guerlande Balan.",Made by Artist: Guerlande Balan,,,,6x6,,1,17,,,,,1,Beyond400,Beyond160,SM423.jpg,SM423.jpg,,,Beyond800,SM423.jpg,,
Sunshines (Mixed Assmt) - Set of 3,SM424,"Suns, Moons & Stars","These medium-sized sunny stars come in a range of designs, and sold as an assorted set of three. We will pick the assortment for you. Created by Guerlande Balan.",Made by Artist: Guerlande Balan,,,,9x9,,1,35,,,,,1,Beyond400,Beyond160,SM424.jpg,SM424.jpg,,,Beyond800,SM424.jpg,,
Bouquet of Shine (set of 5 assorted),SM564,"Suns, Moons & Stars","This sunny stakes can make any garden bloom brighter. Sold as an assorted set of five, and each sun is mounted to a 14 inch stake. Created by Guerlande Balan.",Made by Artist: Guerlande Balan,,,,6x6,,1,33,,,,,1,Beyond400,Beyond160,SM564.jpg,SM564.jpg,,,Beyond800,SM564.jpg,,
Sunshiny,SM650,"Suns, Moons & Stars",This fun sun has lots of nice cut out work on the circle of rays … and curly Qs on his cheeks. Created by Mirone Juneau.,Made by Artist: Mirone Juneau ,,,,12.5x12.5,,1,18,,,,,1,Beyond400,Beyond160,SM650.jpg,SM650.jpg,,,Beyond800,SM650.jpg,,
Stars Ornament,SM652,"Suns, Moons & Stars",A central star with encircling smaller stars … with a small hole for hanging. Created by Jean Edmond.,Made by Artist: Jean Edmon,,,,3.75x3.75,,1,3.15,,,,,1,Beyond400,Beyond160,SM652.jpg,SM652.jpg,,,Beyond800,SM652.jpg,,
Sunny Delight,SM721,"Suns, Moons & Stars",Our new medium-sized sun just radiates readiness for a new day! Created by Stanley Brutus.,Made by Artist: Stanley Brutus,,,,11x11,,1,11.9,,,,,1,Beyond400,Beyond160,SM721.jpg,SM721.jpg,,,Beyond800,SM721.jpg,,
Lotus Sun,SM801,"Suns, Moons & Stars",What a great design that is almost floral and exotic in inspiration. Crafted by Orelien Sonel.,Made by Artist: Orelien Sonel,,,,12.25x12.25,,1,10.15,,,,,1,Beyond400,Beyond160,SM801.jpg,SM801.jpg,,,Beyond800,SM801.jpg,,
Trois Soleils,SM414,"Suns, Moons & Stars","6"" x 17""        Triple fun in the sun with these entwined stars of the show. Created by Orelein Romaire.",Artist: Orelien Romaire ,,,,6 x 17  ,,1,12.6,,,,,1,Beyond400,Beyond160,0ce1ce94c8f8e0144292146aa20f62f4f9a5b7a0.jpg,0ce1ce94c8f8e0144292146aa20f62f4f9a5b7a0.jpg,,,Beyond800,0ce1ce94c8f8e0144292146aa20f62f4f9a5b7a0.jpg,,
Deep Dish Sun,RND844,"Suns, Moons & Stars",,Made by Artist: Winston Cajuste,,,,,,1,43,,,,,1,Beyond400,Beyond160,bfc1ecaac1b1f9279df22af9069075d669f9d07e.jpg,bfc1ecaac1b1f9279df22af9069075d669f9d07e.jpg,,,Beyond800,bfc1ecaac1b1f9279df22af9069075d669f9d07e.jpg,,
Lattice Sun,SM815,"Suns, Moons & Stars",,Made by Artist: Diebert Milfort,,,,,,1,9,,,,,1,Beyond400,Beyond160,73162259af50c5f9d74b989946f1fe44e743f486.jpg,73162259af50c5f9d74b989946f1fe44e743f486.jpg,,,Beyond800,73162259af50c5f9d74b989946f1fe44e743f486.jpg,,
Here Comes the Sun Garden Stake,SM841,"Suns, Moons & Stars",,Made by Artist: Stanley Brutus,,,,,,1,12.6,,,,,1,Beyond400,Beyond160,e9f7bba2861af7c10cd37722666c89f5b03919e0.jpg,e9f7bba2861af7c10cd37722666c89f5b03919e0.jpg,,,Beyond800,e9f7bba2861af7c10cd37722666c89f5b03919e0.jpg,,
Simply Sunning,RND954,"Suns, Moons & Stars|(Newest) Product Additions",,,,,,,,1,14.7,,,,,1,Beyond400,Beyond160,8499a651dc9f13835806877a39922c1ea46e2ad2.jpg,8499a651dc9f13835806877a39922c1ea46e2ad2.jpg,,,Beyond800,8499a651dc9f13835806877a39922c1ea46e2ad2.jpg,,
Full Bloom Sun,RND974,"Suns, Moons & Stars|(Newest) Product Additions",,,,,,,,1,55,,,,,1,Beyond400,Beyond160,b358f5a0d702119973d9a14968a3537b668f5cfc.jpg,b358f5a0d702119973d9a14968a3537b668f5cfc.jpg,,,Beyond800,b358f5a0d702119973d9a14968a3537b668f5cfc.jpg,,
Helios,RND958,"Suns, Moons & Stars|(Newest) Product Additions",,,,,,,,1,41,,,,,1,Beyond400,Beyond160,c285a9bad5c3ddb083af854f34174a4dfb44bed7.jpg,c285a9bad5c3ddb083af854f34174a4dfb44bed7.jpg,,,Beyond800,c285a9bad5c3ddb083af854f34174a4dfb44bed7.jpg,,
Blooming Sun Face,LG013,"Suns, Moons & Stars|(Newest) Product Additions","34"" x 34"" This glowing new sun knows how to make eny garden grow! A magnificant display of sweeping foliage and features a 3-D nose. Crafted by Claudy Milfort.",,,,,,,1,141,,,,,1,Beyond400,Beyond160,e238ecd689ff274b23574256316876781421ae86.jpg,e238ecd689ff274b23574256316876781421ae86.jpg,,,Beyond800,e238ecd689ff274b23574256316876781421ae86.jpg,,
Ancient Sun,LG953,"Suns, Moons & Stars|(Newest) Product Additions",,,,,,,,1,136,,,,,1,Beyond400,Beyond160,ef9cc979c51fed3e58aff77ac1af2cf461d3bb7d.jpg,ef9cc979c51fed3e58aff77ac1af2cf461d3bb7d.jpg,,,Beyond800,ef9cc979c51fed3e58aff77ac1af2cf461d3bb7d.jpg,,
Tree of Stars Ornament,SM656,"Suns, Moons & Stars|Holiday & Sacred",These stars align beautifully into a graceful tree shape. Created by Orelien Romaire.,Made by Artist: Orelien Romaire ,,,,3.5x5.75,,1,3.15,,,,,1,Beyond400,Beyond160,SM656.jpg,SM656.jpg,,,Beyond800,SM656.jpg,,
Dream Angel,RND780,"Suns, Moons & Stars|People & Angels",There is something magical and ethereal about this starry little one getting up close and personal with the moon. Created by Bertrand.,Made by Artist: Bertrand,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND780.jpg,RND780.jpg,,,Beyond800,RND780.jpg,,
Willow Tree Round,RND858,Tree of Life,"23"" x 23""   This is bound to become a best seller … a mesmerizing round that sways with the breeze. Crafted by Yves Darius.",Artist: Yves Darius,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,029f2e5fbf862e0093e8c89661c48986fad60732.jpg,029f2e5fbf862e0093e8c89661c48986fad60732.jpg,,,Beyond800,029f2e5fbf862e0093e8c89661c48986fad60732.jpg,,
Circle Tree of Life,RND856,Tree of Life,"23"" x 23""   This tree of life conveys the beauty of the circle of life … our first tree design to connect roots and branches … wonderful! Made by Andre Michel.",Artist: Andre Michel,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,652d2668d83606919cc24128758e05a58ba895c0.jpg,652d2668d83606919cc24128758e05a58ba895c0.jpg,,,Beyond800,652d2668d83606919cc24128758e05a58ba895c0.jpg,,
Believe Tree of Life,LG916,Tree of Life,,Artist: Augustin Jhonson,,,,34x34,,1,144,,,,,1,Beyond400,Beyond160,157a6150a67e97e3fc1e086e1e98a5f4340e47d6.jpg,157a6150a67e97e3fc1e086e1e98a5f4340e47d6.jpg,,,Beyond800,157a6150a67e97e3fc1e086e1e98a5f4340e47d6.jpg,,
Carved Roots Round,RND917,Tree of Life,,Artist: Omiscar Louis Juste,,,,17x17,,1,31,,,,,1,Beyond400,Beyond160,f2bc6ea8649fefea89e5b61fa5d3dc40bfce2c1c.jpg,f2bc6ea8649fefea89e5b61fa5d3dc40bfce2c1c.jpg,,,Beyond800,f2bc6ea8649fefea89e5b61fa5d3dc40bfce2c1c.jpg,,
Classic Tree of Life,LG751,Tree of Life,Here it is … classic in design and marvelous in simple details and workmanship. A large statement that is sized for any retail setting. Created by Roosevelt Jean Beauchard .,Made by Artist: Roosevelt Jean,,,,34x34,,1,136,,,,,1,Beyond400,Beyond160,LG751.jpg,LG751.jpg,,,Beyond800,LG751.jpg,,
Tall Tree Panel,LG787,Tree of Life,Nature inspired and almost contemporary … dramatic and special.  Crafted by Jean Mikerson.,Made by Artist: Jean Mikerson,,,,17.5x33,,1,46.2,,,,,1,Beyond400,Beyond160,LG787.jpg,LG787.jpg,,,Beyond800,LG787.jpg,,
Tree of Life Frame - With Mirror,MIR783,Tree of Life,"Designed and crafted by one of our women artists, Rosetania Brutus, this wonderful mirror design combines the best of the Haitian inspired elements.",Made by Artist: Rosetania Brutus,,,,23x23,,1,52,,,,,1,Beyond400,Beyond160,MIR783.jpg,MIR783.jpg,,,Beyond800,MIR783.jpg,,
Elegance in the Garden,RND557,Tree of Life,This is the epitome of simplicity ... unadorned and striking ... very neutral for any decor. Created by Norvh St. Bonheur.,Made by Artist: Willy St. Bonheur,,,,23x23,,1,27.3,,,,,1,Beyond400,Beyond160,RND557.jpg,RND557.jpg,,,Beyond800,RND557.jpg,,
Shade Tree of Life,RND711,Tree of Life,Restful and serene … our new tree of life design is a perfect respite. Created by Johnson Augustine.,Made by Artist: Augustin Johnson,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND711.jpg,RND711.jpg,,,Beyond800,RND711.jpg,,
Laurel Tree of Life,RND715,Tree of Life,You can almost smell the bay laurel! The birds love it too!  Our Haitian artists have translated this theme beautifully. Created by Bernard St. Charles.,Made by Artist: Bernard St. Charles,,,,23x23,,1,27.3,,,,,1,Beyond400,Beyond160,RND715.jpg,RND715.jpg,,,Beyond800,RND715.jpg,,
Poplar Tree of Life,RND745,Tree of Life,Simplicity reigns in this new tree of life creation. You can feel the poplar leaves gently turning in the breeze to reveal their silver backs. Created by Meca Robenson.,Made by Artist: Meca Robenson,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND745.jpg,RND745.jpg,,,Beyond800,RND745.jpg,,
Fantasy Tree of Life,RND782,Tree of Life,"Whimsical and strong, this fantastic tree of life has a whole new attitude. Created by Augustin Johnson.",Made by Artist: Augustin Johnson,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND782.jpg,RND782.jpg,,,Beyond800,RND782.jpg,,
New Tree of Life Trio - Set of 3,SM719,Tree of Life,"We have updated one of our most popular tree of life sets. A great value that sells day in, day out … with wonderful new 3D details. Created by Caril Pierre.",Made by Artist: Caril Pierre,,,,14x14,,1,56,,,,,1,Beyond400,Beyond160,SM719.jpg,SM719.jpg,,,Beyond800,SM719.jpg,,
Wind in the Willow,REC726,Tree of Life,Every tree deserves its day … our little bird has chosen the folksy and friendly weeping willow. Created by Yves Darius.,30% OFF Price - Limited Availability,,,,13x18.5,,1,31,,,,,1,Beyond400,Beyond160,REC726.jpg,REC726.jpg,,,Beyond800,REC726.jpg,,
Painted Quiet Tree,RND015,Tree of Life,"23"" x 23""   Some of your customers like Haitian metal simple and straight up … with green leaves! Crafted by Jean Rony Antoine.",Artist: Jean Rony Antoine,,,,23 x 23,,1,58,,,,,1,Beyond400,Beyond160,c44bc97c2ee2f126bd649240ca130596bbbf6ca9.jpg,c44bc97c2ee2f126bd649240ca130596bbbf6ca9.jpg,,,Beyond800,c44bc97c2ee2f126bd649240ca130596bbbf6ca9.jpg,,
Braided Tree,RND020,Tree of Life,"23"" x 23""   A new twist on the classic tree of life! Hand made by Stanley Brutus.",Artist: Stanley Brutus,,,,23 x 23,,1,27.3,,,,,1,Beyond400,Beyond160,b554bcd4ae08952ef3749423fa443b3f69a85d2b.jpg,b554bcd4ae08952ef3749423fa443b3f69a85d2b.jpg,,,Beyond800,b554bcd4ae08952ef3749423fa443b3f69a85d2b.jpg,,
Nature Dance Panel,LG935,Tree of Life,"16"" x 34""    Wonderful, classic vertical tree of life details bring this new design to life … a great shape. Hand crafted by Wesley Fleurisca.",Artist: Wesley Fleurisca,,,,16x34,,1,51.1,,,,,1,Beyond400,Beyond160,84195c209c95e37a1e4cdcfd55c652f1d367924f.jpg,84195c209c95e37a1e4cdcfd55c652f1d367924f.jpg,,,Beyond800,84195c209c95e37a1e4cdcfd55c652f1d367924f.jpg,,
Painted Fruit of the Tree,RND918,Tree of Life,"23"" x 23""    Look closely … the paint detail on the birds, fruit and leaves is esquisite! Made by Jeanclaude Pierre.",Artist: Jeanclaude Pierre,,,,23x23,,1,38.5,,,,,1,Beyond400,Beyond160,f2bc6ea8649fefea89e5b61fa5d3dc40bfce2c1c.jpg,f2bc6ea8649fefea89e5b61fa5d3dc40bfce2c1c.jpg,,,Beyond800,f2bc6ea8649fefea89e5b61fa5d3dc40bfce2c1c.jpg,,
Painted Double Floral Tree,RND919,Tree of Life,"23"" x 23""    Double trees are a favorite, and now they are more special with lovely flowers and wonderful painted details. Made by Jeanclaude Pierre.",Artist: Jeanclaude Pierre,,,,23x23,,1,38.5,,,,,1,Beyond400,Beyond160,c385ad1035447819c7deed344358766a9026af2f.jpg,c385ad1035447819c7deed344358766a9026af2f.jpg,,,Beyond800,c385ad1035447819c7deed344358766a9026af2f.jpg,,
Three Palms,RND031,Tree of Life,"23"" x 23""  These feathery palms make you feel the sway of the breezes. Crafted by Defaite Laguerre.",Artist: Diefaite Laguerre,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,RND031.jpg,RND031.jpg,,,Beyond800,RND031.jpg,,
Painted Standing 4D Tree ,RND826,Tree of Life,,Made by Artist: Julio Balan,,,,,,1,72,,,,,1,Beyond400,Beyond160,6660c8473379f919b97b902db181e9f6da9ec76b.jpg,6660c8473379f919b97b902db181e9f6da9ec76b.jpg,,,Beyond800,6660c8473379f919b97b902db181e9f6da9ec76b.jpg,,
Painted Simple Tree ,RND827,Tree of Life,,Made by Artist: Julio Balan,,,,,,1,58,,,,,1,Beyond400,Beyond160,10aae3f5265cad8cc8f637d5e7ed1932f8adcf83.jpg,10aae3f5265cad8cc8f637d5e7ed1932f8adcf83.jpg,,,Beyond800,10aae3f5265cad8cc8f637d5e7ed1932f8adcf83.jpg,,
Painted Floral Tree,RND834,Tree of Life,,Made by Artist: Roosevelt,,,,,,1,58,,,,,1,Beyond400,Beyond160,9ca659f3ef5ead5ca335f20fa4cb380388ae0a39.jpg,9ca659f3ef5ead5ca335f20fa4cb380388ae0a39.jpg,,,Beyond800,9ca659f3ef5ead5ca335f20fa4cb380388ae0a39.jpg,,
Painted Classic Tree of Life,RND836,Tree of Life,,Made by Artist: Roosevelt,,,,,,1,58,,,,,1,Beyond400,Beyond160,15870544794008132ebef848c2ad5098627fa5d4.jpg,15870544794008132ebef848c2ad5098627fa5d4.jpg,,,Beyond800,15870544794008132ebef848c2ad5098627fa5d4.jpg,,
Painted Fruit Tree,RND840,Tree of Life,,Made by Artist: Simon Gerald,,,,,,1,58,,,,,1,Beyond400,Beyond160,180b03ffaf1cdb337635bd835303f69c6eae1036.jpg,180b03ffaf1cdb337635bd835303f69c6eae1036.jpg,,,Beyond800,180b03ffaf1cdb337635bd835303f69c6eae1036.jpg,,
Flowering Dance Tree,SM812,Tree of Life,,Made by Artist: Cineus Louime,,,,,,1,13,,,,,1,Beyond400,Beyond160,7aa8320d49f1952a1c7c10b8903356fd9d7651ff.jpg,7aa8320d49f1952a1c7c10b8903356fd9d7651ff.jpg,,,Beyond800,7aa8320d49f1952a1c7c10b8903356fd9d7651ff.jpg,,
Beautiful Roots Painted Tree,RND999,Tree of Life|(Newest) Product Additions,"15"" x 15"" Curly branches, smooth roots and subtly painted leaves and birds make this new round easy to live with and enjoy. Crafted by Stanley Brutus.",,,,,,,1,21,,,,,1,Beyond400,Beyond160,1adf4b4a65c7cdaed007e439684ed940c3846b0c.jpg,1adf4b4a65c7cdaed007e439684ed940c3846b0c.jpg,,,Beyond800,1adf4b4a65c7cdaed007e439684ed940c3846b0c.jpg,,
Classic Tree of Life Unpainted,RND849,Tree of Life|(Newest) Product Additions,"23"" x 23"" You asked and here you are â€¦ our best selling classic tree of life in a 23"" size with no paint â€¦ enjoy! Made by Roosevelt Beauchard.",,,,,,,1,41,,,,,1,Beyond400,Beyond160,674bb57ba2f57da9b1c01293cca8bb7f87e18422.jpg,674bb57ba2f57da9b1c01293cca8bb7f87e18422.jpg,,,Beyond800,674bb57ba2f57da9b1c01293cca8bb7f87e18422.jpg,,
Eternal Tree of Life,LG950,Tree of Life|(Newest) Product Additions,"34"" x 34"" This new large tree of life has a story to tell â€¦ from its curly boughs and its sinewy trunk and roots â€¦ bound to be a best seller. Created by Augustin Jhonson.",,,,,,,1,136,,,,,1,Beyond400,Beyond160,dbb2e274b3fe1ca8a7b723958bc6821664530f14.jpg,dbb2e274b3fe1ca8a7b723958bc6821664530f14.jpg,,,Beyond800,dbb2e274b3fe1ca8a7b723958bc6821664530f14.jpg,,
Everlasting Floral Lid Tree,RND951,Tree of Life|(Newest) Product Additions,"23"" x 23"" Our lid designs always sell well â€¦ this new round with great floral and birds details should be on everyone's next order. Created by Andre Michel.",,,,,,,1,44,,,,,1,Beyond400,Beyond160,e113155642c3cf3ca5e81026c86b54d03a9f0835.jpg,e113155642c3cf3ca5e81026c86b54d03a9f0835.jpg,,,Beyond800,e113155642c3cf3ca5e81026c86b54d03a9f0835.jpg,,
Escalator Bird Panel,REC863,Tree of Life|Feathered Friends,"10"" x 28""   We love this classic bird and vine panel … it looks like the birds are escalating up , up and away. Made by Ghisnet St. Bonheur.",Artist: Ghisnet St. Bonheur,,,,10 x 28,,1,31.5,,,,,1,Beyond400,Beyond160,64b1bf4297e0d110c7d20bd76cb7471686361973.jpg,64b1bf4297e0d110c7d20bd76cb7471686361973.jpg,,,Beyond800,64b1bf4297e0d110c7d20bd76cb7471686361973.jpg,,
Winged Tree House,RND854,Tree of Life|Feathered Friends,"23"" x 23""   A beautiful and graceful new tree of life of round with four birds … check out the interesting detailing in the roots. Created by Louis Wilfrid.",Artist: Louis Wilfrid,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,c86d3b70bd557d94f7d5b19cdfe5c35d6bc1a4e7.jpg,c86d3b70bd557d94f7d5b19cdfe5c35d6bc1a4e7.jpg,,,Beyond800,c86d3b70bd557d94f7d5b19cdfe5c35d6bc1a4e7.jpg,,
Square Garden Tree,LG860,Tree of Life|Feathered Friends,"23"" x 23""   This new large square has all the classic Haitian elements we love. Made by Roosevelt Beauchard.",Artist: Roosevelt Beauchard,,,,23 x 23,,1,69.5,,,,,1,Beyond400,Beyond160,ea58a3f36d6d82cbb9f2094f7f706fcb490bc98d.jpg,ea58a3f36d6d82cbb9f2094f7f706fcb490bc98d.jpg,,,Beyond800,ea58a3f36d6d82cbb9f2094f7f706fcb490bc98d.jpg,,
Arch of Life,REC329,Tree of Life|Feathered Friends,A unique shape that beautifully captures a sweeping tree of life with birds and flowers.  Created by Julio Balan.,Made by Artist: Julio Balan,,,,34x17 ,,1,52,,,,,1,Beyond400,Beyond160,REC329.jpg,REC329.jpg,,,Beyond800,REC329.jpg,,
Double Trees,RND095,Tree of Life|Feathered Friends,These birds have found a beautiful home of two intertwined trees. Created by Julio Balan.,Made by Artist: Julio Balan,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND095.jpg,RND095.jpg,,,Beyond800,RND095.jpg,,
Garden Joy,RND328,Tree of Life|Feathered Friends,Beautifully sweeping fruit tree of life design with eight birds ... some three dimensional. Created by Jimmy Prophet.,Made by Artist: Jimmy Prophet,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND328.jpg,RND328.jpg,,,Beyond800,RND328.jpg,,
Serenity Tree,RND330,Tree of Life|Feathered Friends,Delicate sprays of leaves provide a backdrop for five feathered friends. Created by Julio Balan.,Made by Artist: Julio Balan,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND330.jpg,RND330.jpg,,,Beyond800,RND330.jpg,,
Tree of Life,RND489,Tree of Life|Feathered Friends,Classic symmetrical tree of life design with five attached birds. Created by La Guerre Dieufaite.,Made by Artist: Diefaite Laguerre,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND489.jpg,RND489.jpg,,,Beyond800,RND489.jpg,,
Plumage Tree of Life,RND627,Tree of Life|Feathered Friends,"This special design is made from the lid of the oil drum, and when you squint at it, it becomes a peacock on full display. Created by Norvh St. Bonheur.",Made by Artist: Norvh St. Bonheur,,,,23x23,,1,29.4,,,,,1,Beyond400,Beyond160,RND627.jpg,RND627.jpg,,,Beyond800,RND627.jpg,,
Wedding Tree,SM379,Tree of Life|Feathered Friends,A perfect wedding or anniversary gift ... an endearing symbol of true love. Created by Louiceus Antelus.,Made by Artist: Louiceus Antelus,,,,11x13,,1,18.5,,,,,1,Beyond400,Beyond160,SM379.jpg,SM379.jpg,,,Beyond800,SM379.jpg,,
Marriage Tree,SM541,Tree of Life|Feathered Friends,These lovebirds haven't figured out they could be looking at each other ... maybe their secret to a good marriage! Created by La Guerre Dieufaite.,Made by Artist: Diefaite Laguerre,,,,15x15,,1,20,,,,,1,Beyond400,Beyond160,SM541.jpg,SM541.jpg,,,Beyond800,SM541.jpg,,
Family Tree,SM542,Tree of Life|Feathered Friends,Four happy birds in a gently rounded tree of life. Created by La Guerre Dieufaite.,Made by Artist: Diefaite Laguerre,,,,15x15,,1,20,,,,,1,Beyond400,Beyond160,SM542.jpg,SM542.jpg,,,Beyond800,SM542.jpg,,
Leaving the Nest,SM543,Tree of Life|Feathered Friends,"One of our best sellers, this classic and simple tree of life is the perfect send off for these three 3-dimensional birds. Created by LaGuerre Dieufaite.",Made by Artist: Diefaite Laguerre,,,,15x15,,1,20,,,,,1,Beyond400,Beyond160,SM543.jpg,SM543.jpg,,,Beyond800,SM543.jpg,,
Crossing Trees,SM550,Tree of Life|Feathered Friends,What could be better than two trees for your bird house? Created by Brutus Samuel.,Made by Artist: Brutus Samuel,,,,15x15,,1,20,,,,,1,Beyond400,Beyond160,SM550.jpg,SM550.jpg,,,Beyond800,SM550.jpg,,
Painted Lucid Tree,RND021,Tree of Life|Feathered Friends,"23"" x 23""   Sweet painted details embellish our birds and tree round wall scultpure. Created by Seignon Gonzales.",Artist: Seignon Gonzales,,,,23 x 23,,1,58,,,,,1,Beyond400,Beyond160,d1a68a596d17b6a06b5e6134cb53944b055095d6.jpg,d1a68a596d17b6a06b5e6134cb53944b055095d6.jpg,,,Beyond800,d1a68a596d17b6a06b5e6134cb53944b055095d6.jpg,,
Gentle Breezes Tree,RND025,Tree of Life|Feathered Friends,"23"" x 23""   The gentle curving of this beautiful tree caught in a breeze is mesmerizing. Designed and made by Edward Dieudonne.",Artist: Edward Dieudionne,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,225f1c2bdfb5fee427da266eb71a8a170affe5cf.jpg,225f1c2bdfb5fee427da266eb71a8a170affe5cf.jpg,,,Beyond800,225f1c2bdfb5fee427da266eb71a8a170affe5cf.jpg,,
Painted Bird Tree of Life,RND081,Tree of Life|Feathered Friends,"23"" x 23""   The painted birds in this beautifully executed tree of life are glorius. Designed and made by Jean Mikerson.",Artist: Jean Mikerson,,,,23 x 23,,1,58,,,,,1,Beyond400,Beyond160,RND081.jpg,RND081.jpg,,,Beyond800,RND081.jpg,,
