Mini Sampler Jars - Set of 3,Cinnamon Hazelnut Latte,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Citrus and Sage,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Citrus-Cardamom Sugar Cookies,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Coconut Lime,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Crisp Cotton,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Fresh Strawberry,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Gingerbread,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Hazelnut,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Honey Soaked Apples,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Lavender and Lemongrass,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Melon and Sea Salt,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Mulberry and Mandarin,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Noir,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Olive Verbena,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Petals of Paradise,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Pineapple Vanilla Sugar,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Pomegranate and Blood Orange,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Pumpkin Vanilla,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Raspberry Cream,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Red Currant,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Roasted Espresso,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Salted Caramel Popcorn,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Spiced Orange and Cinnamon,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Summer Rain,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Thai Pear,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Vanilla Pound Cake,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
Mini Sampler Jars - Set of 3,Warm Cinnamon Buns,181,Home > Filled Glass Candles > Mini Sampler Jars > Mini Sampler Jars - Set of 3,"Product Description
This set of 3 Mini Sampler Jars is perfect for trying out our new Fall and Holiday scents!

Filled with 2.75 oz. of American Soybean WaxTM. Measures 2.5""h x 2.75""w with a 25 hour burn time.

* = Our Best Selling Fragrances",none
4.75 oz. Break-Apart Drizzle & Herbal Melts,02230 - Amaretto Caramel,022,Home > Drizzle & Herbal Melts > 4.75 oz. Break-Apart Drizzle & Herbal Melts,"Product Description
Drizzle MeltsTM are a wonderful collection of tempting products from Swan Creek Candle Company's(R) 2015 Collection. Enticing not only to your olfactory and visual senses, but also your sense of value for these pleasingly-priced new offerings. And they are so easy to use with six separate break-apart cubes - just place them in a melter and enjoy!

Break-Apart Packaging! Still the same great triple-scented product, now in an even more convenient form! 4.75 ounces

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_1673635
4.75 oz. Break-Apart Drizzle & Herbal Melts,02202 - Amber Sandalwood - NEW,022,Home > Drizzle & Herbal Melts > 4.75 oz. Break-Apart Drizzle & Herbal Melts,"Product Description
Drizzle MeltsTM are a wonderful collection of tempting products from Swan Creek Candle Company's(R) 2015 Collection. Enticing not only to your olfactory and visual senses, but also your sense of value for these pleasingly-priced new offerings. And they are so easy to use with six separate break-apart cubes - just place them in a melter and enjoy!

Break-Apart Packaging! Still the same great triple-scented product, now in an even more convenient form! 4.75 ounces

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_1673635
4.75 oz. Break-Apart Drizzle & Herbal Melts,02253 - Apricot Blackberry,022,Home > Drizzle & Herbal Melts > 4.75 oz. Break-Apart Drizzle & Herbal Melts,"Product Description
Drizzle MeltsTM are a wonderful collection of tempting products from Swan Creek Candle Company's(R) 2015 Collection. Enticing not only to your olfactory and visual senses, but also your sense of value for these pleasingly-priced new offerings. And they are so easy to use with six separate break-apart cubes - just place them in a melter and enjoy!

Break-Apart Packaging! Still the same great triple-scented product, now in an even more convenient form! 4.75 ounces

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_1673635
4.75 oz. Break-Apart Drizzle & Herbal Melts,02264 - Banana Walnut Spice,022,Home > Drizzle & Herbal Melts > 4.75 oz. Break-Apart Drizzle & Herbal Melts,"Product Description
Drizzle MeltsTM are a wonderful collection of tempting products from Swan Creek Candle Company's(R) 2015 Collection. Enticing not only to your olfactory and visual senses, but also your sense of value for these pleasingly-priced new offerings. And they are so easy to use with six separate break-apart cubes - just place them in a melter and enjoy!

Break-Apart Packaging! Still the same great triple-scented product, now in an even more convenient form! 4.75 ounces

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_1673635
4.75 oz. Break-Apart Drizzle & Herbal Melts,02279 - Birthday Cake,022,Home > Drizzle & Herbal Melts > 4.75 oz. Break-Apart Drizzle & Herbal Melts,"Product Description
Drizzle MeltsTM are a wonderful collection of tempting products from Swan Creek Candle Company's(R) 2015 Collection. Enticing not only to your olfactory and visual senses, but also your sense of value for these pleasingly-priced new offerings. And they are so easy to use with six separate break-apart cubes - just place them in a melter and enjoy!

Break-Apart Packaging! Still the same great triple-scented product, now in an even more convenient form! 4.75 ounces

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_1673635
4.75 oz. Break-Apart Drizzle & Herbal Melts,02217 - Black Pepper & Verbena,022,Home > Drizzle & Herbal Melts > 4.75 oz. Break-Apart Drizzle & Herbal Melts,"Product Description
Drizzle MeltsTM are a wonderful collection of tempting products from Swan Creek Candle Company's(R) 2015 Collection. Enticing not only to your olfactory and visual senses, but also your sense of value for these pleasingly-priced new offerings. And they are so easy to use with six separate break-apart cubes - just place them in a melter and enjoy!

Break-Apart Packaging! Still the same great triple-scented product, now in an even more convenient form! 4.75 ounces

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_1673635
4.75 oz. Break-Apart Drizzle & Herbal Melts,02224 - Bourbon Maple Sugar*,022,Home > Drizzle & Herbal Melts > 4.75 oz. Break-Apart Drizzle & Herbal Melts,"Product Description
Drizzle MeltsTM are a wonderful collection of tempting products from Swan Creek Candle Company's(R) 2015 Collection. Enticing not only to your olfactory and visual senses, but also your sense of value for these pleasingly-priced new offerings. And they are so easy to use with six separate break-apart cubes - just place them in a melter and enjoy!

Break-Apart Packaging! Still the same great triple-scented product, now in an even more convenient form! 4.75 ounces

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_1673635
4.75 oz. Break-Apart Drizzle & Herbal Melts,02288 - Buttercream Vanilla,022,Home > Drizzle & Herbal Melts > 4.75 oz. Break-Apart Drizzle & Herbal Melts,"Product Description
Drizzle MeltsTM are a wonderful collection of tempting products from Swan Creek Candle Company's(R) 2015 Collection. Enticing not only to your olfactory and visual senses, but also your sense of value for these pleasingly-priced new offerings. And they are so easy to use with six separate break-apart cubes - just place them in a melter and enjoy!

Break-Apart Packaging! Still the same great triple-scented product, now in an even more convenient form! 4.75 ounces

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_1673635
4.75 oz. Break-Apart Drizzle & Herbal Melts,02242 - Cafe Au Lait,022,Home > Drizzle & Herbal Melts > 4.75 oz. Break-Apart Drizzle & Herbal Melts,"Product Description
Drizzle MeltsTM are a wonderful collection of tempting products from Swan Creek Candle Company's(R) 2015 Collection. Enticing not only to your olfactory and visual senses, but also your sense of value for these pleasingly-priced new offerings. And they are so easy to use with six separate break-apart cubes - just place them in a melter and enjoy!

Break-Apart Packaging! Still the same great triple-scented product, now in an even more convenient form! 4.75 ounces

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_1673635
