Rules for a Happy Wife 1. Let her think she is having her way 2. Let her have her way,8016,Home|Rules For A Happy Wife 1. Let Her Think She Is Having Her Way 2. Let Her Have Her Way,8x12 inches,,,,,,,,$16.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/8/0/8016.jpg,8016.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text |Black board w/ Cream text |Sage Green board w/ Black text |Cream board w/ Black text |Mustard board w/ Black text |Country Blue board w/ White text |Give me the best color combo(s) available ",jonesigns800,8016.jpg
Eat. Sleep. (Fill in with sport or word),886,Home|Eat. Sleep. (Fill In With Sport Or Word),"4X9 to 4X12 depending on the sport

Customize. Make the sign in your school colors!
Tell us the sport you want. Field Hockey, Ice Fishing, you name it",,,,,,,,$22.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/8/8/886G_1.jpg,886G_1.jpg,,"*What Sport?
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,886G_1.jpg
Happy Trails to You,582,Home|Happy Trails To You,4x22 inches,,,,,,,,$24.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/5/8/582.jpg,582.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |Crackle White board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,582.jpg
Happy Holidays w/snowflakes,767,Home|Happy Holidays W/snowflakes,6x16 inches,,,,,,,,$24.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/f/i/file_17.jpg,file_17.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,file_17.jpg
Happy Holidays w/ornaments,768,Home|Happy Holidays W/ornaments,6x22 inches,,,,,,,,$38.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/f/i/file_18.jpg,file_18.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,file_18.jpg
Happy Hour,785,Home|Happy Hour,6x14 inches,,,,,,,,$24.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/f/i/file_5_20.jpg,file_5_20.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,file_5_20.jpg
Happy Thanksgiving,202,Home|Happy Thanksgiving,"0
Save


4x12 inches",,,,,,,,$19.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/2/0/202_1.jpg,202_1.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Hunter Green text |Crackle Cream board w/ Black text |Crackle Cream board w/ Hunter Green text |White board w/ Black text |Black board w/ Cream text |Hunter Green board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,202_1.jpg
Happy Easter,204,Home|Happy Easter,"0
Save


4x12 inches",,,,,,,,$19.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/2/0/204_1.jpg,204_1.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,204_1.jpg
Happy 4th of July,205,Home|Happy 4th Of July,"0
Save


4x12 inches",,,,,,,,$19.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/2/0/205_1.jpg,205_1.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,205_1.jpg
HAPPY HOLLY DAYS,870,Home|HAPPY HOLLY DAYS,"0
Save


4x24 inches",,,,,,,,$25.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/8/7/870_1.jpg,870_1.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Black board w/ Cream text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,870_1.jpg
Football Fan,Football,Home|Football Fan,"0
Save


4x26 (Your Team) Fan w/ ball
Fill in your favorite football team",,,,,,,,$23.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/8/5/850fb.jpg,850fb.jpg,,"*Team Nickname
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,850fb.jpg
Happy as a seagull with a french fry!,650,Home|Happy As A Seagull With A French Fry!,"0
Save


4 X 9 inches",,,,,,,,$15.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/5/650.jpg,650.jpg,,"*Color Combinations
-- Please Select --|Give me the best color combo(s) available |Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text ",jonesigns800,650.jpg
Escape to (you fill in),860,Home|Escape To (you Fill In),"0
Save


6x12 inches",,,,,,,,$30.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/8/6/860_1.JPG,860_1.JPG,,"*Fill In Your Location
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,860_1.JPG
Happy Turkey Day,564,Home|Happy Turkey Day,"0
Save


4x20 inches",,,,,,,,$25.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/5/6/564.jpg,564.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,564.jpg
If Mama Ain't Happy Ain't Nobody Happy,350,Home|If Mama Ain't Happy Ain't Nobody Happy,"0
Save


8x12 inches

This is true at our house!",,,,,,,,$24.55 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/3/5/350.jpg,350.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,350.jpg
Making Spirits Bright,555,Home|Making Spirits Bright,"0
Save


4x25 inches
This is one cute sign. It makes me happy.",,,,,,,,$27.39 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/f/i/file_2_4.jpg,file_2_4.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,file_2_4.jpg
