Black Gingham Plastic Bags,,Home|Bags|Plastic Bags,These bags are durable hi-density t-shirt bags featuring our folk art black gingham design.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/n/gnghmblk.jpg,gnghmblk.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/n/gnghmblk.jpg,"Black Gingham Plastic Bags *:Small 8 x 5 x 15 (1000 per case) +$49.00
Qty:|Medium 12 x 7 x 22 (1,000 per case) +$89.00
Qty:|Large 20 x 10 x 30 (500 per case) +$128.00
Qty:",Benson800,gnghmblk.jpg
Black Star Folk Art Paper Bags,,Home|Country/Primitive Supplies|Bags|Folk Art Paper Bags,These folk art paper bags feature our primitive black star design. Available in cases of 100 bags.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/l/black_star_paper_bag_1.jpg,black_star_paper_bag_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/l/black_star_paper_bag_1.jpg,"Black Star Folk Art Paper Bags *:Black Star Folk Art Paper Bag - 8 x 5 x 10 size(100 per case) +$55.00
Qty:|Black Star Folk Art Paper Bag - 16 x 6 x 12 size(100 per case) +$59.00
Qty:;Black Star Tissue:20 x 30"" sheets - 240 sheets per pack +$34.85
Qty:",Benson800,black_star_paper_bag_1.jpg
Black Star Plastic Bags,,Home|Bags|Plastic Bags,These bags are durable hi-density t-shirt bags featuring our folk art black star design.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/l/plasticbag-lg-star_1.jpg,plasticbag-lg-star_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/l/plasticbag-lg-star_1.jpg,"Black Star Plastic Bags *:Small 8 x 5 x 15 (per 1,000) +$49.00
Qty:|Medium 12 x 7 x 22 (per 1,000) +$89.00
Qty:|Large 20 x 10 x 30 (per 500) +$128.00
Qty:",Benson800,plasticbag-lg-star_1.jpg
BMG 1-Line Pricing Gun,,Home|Price Marking Guns & Labels|Pricing Guns,"One of the most durable price markers available, the BMG 1-line marking gun will provide you with an easy, flexible solution to your pricing needs. In addition, a customized label package will add a professional look to your store and send your products out with your name, logo, or a phone number.

This marking gun is designed for long life and durability.

Benson Marketing Group also carries custom labels for use in other marking guns.

Please contact us for special internet pricing and availability of other price marking solutions and labels.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/l/a/labelgun_1.jpg,labelgun_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/l/a/labelgun_1.jpg,"BMG 1-line Marking Gun *:BMG 1-line metal marking gun +$99.00
Qty:|Replacement ink roller +$4.95
Qty:",Benson800,labelgun_1.jpg
Bold Scroll Collection,,Home|Bags|Packaging Collections,4 sizes of shopping bags featuring our Bold Scroll design.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/o/bold_scroll_collection_1.jpg,bold_scroll_collection_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/o/bold_scroll_collection_1.jpg,"Bold Scroll Bags *:5 1/2 x 3 1/4 x 8 3/8 size (100 per case) +$71.60
Qty:|5 1/2 x 3 1/4 x 12 1/2 size (100 per case) +$84.85
Qty:|8 x 4 3/4 x 10 1/2 size (100 per case) +$77.64
Qty:|16 x 6 x 13 size (100 per case) +$117.75
Qty:;Ribbon Coordinates *:Simply Sheer Asiana Robin's Egg Blue 1 1/2 x 100 yds. +$14.89
Qty:|Side Saddle Black/White 5/8 x 100 yds. +$27.18
Qty:|Bella Terra Paper Turquoise 1 1/2 x 25 yds +$3.88
Qty:|Matte Wraphia Aqua 100 yds +$5.95
Qty:|Feather Boa Bow Turquoise 2"" self stick +$36.15
Qty:;Tissue Coordinates *:Bold Scroll 20 x 30 tissue 200 sheets per pack +$40.79
Qty:|Bright Turqoise Satinwrap 20 x 30 tissue 480 sheets +$34.95
Qty:",Benson800,bold_scroll_collection_1.jpg
Rigid Set Up Boxes,,Home|Stock Items|Boxes|Gift & Apparel Boxes,"Upscale your gift boxes with our Rigid Set-Up style gift boxes! Available in-stock in 4 sizes - 4x4x4, 6x6x4, 10x10x5 and 12x12x6, these boxes
are constructed using heavy weight board and feature a matte laminated finish. Each box is pre-assembled and individually poly wrapped. Box colors
include luxurious gold and silver, and basic black and white and can be paired with our luxurious matte laminated european shoppers for an upscale
look. Personalize with a beautiful hot stamp or a vibrant four color process print!",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/r/s/rsubox.png,rsubox.png,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/r/s/rsubox.png,"Box Colors *:-- Please Select --|Matte Black |Matte Gold |Matte Silver |Matte White ;Box Size *:Box size - 4 x 4 x 4 + 1 1/2 Lid - pack of 20 +$88.00
Qty:|Box size - 6 x 6 x 4 + 1 1/2 Lid - pack of 16 +$76.80
Qty:|Box size - 10 x 10 x 5 + 1 1/2 Lid - pack of 8 +$74.40
Qty:|Box size - 12 x 12 x 6 + 1 1/2 Lid - pack of 8 +$93.60
Qty:",Benson800,rsubox.png
Gable Box w/ Cup Holder & Lunchbox,,Home|Stock Items|Food & Wine Packaging,"Choose from a Flat lunch box or Gable box with a Handle style to pack your meal.
This Gable box has an insert to hold a soda can or beverage. Handles fold down flat giving you the
ability to stack the boxes. Flat lunch boxes do not have a handle or an insert to hold soda cans or
beverages.

These boxes are made to order in the box color of your choice with a 500 minimum quantity. Allow 6-8 weeks for delivery.

For custom printing, the hot stamp charge is $150 per thousand boxes(minimum charge). There is also a one-time plate charge of $140.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/a/gable_box_with_cup_holder_and_flat_lunch_box.jpg,gable_box_with_cup_holder_and_flat_lunch_box.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/a/gable_box_with_cup_holder_and_flat_lunch_box.jpg,Box Colors *:--;Size/Price *:-- Please Select --|9 x 6 x 5 w/cup holder white or kraft- 500 boxes +$392.50|9 x 6 x 5 w/cup holder colors - 500 boxes +$535.00|9 x 6 x 5 white or kraft - 500 boxes +$290.00|9 x 6 x 5 colors - 500 boxes +$525.00;Notes/Special Instructions:text input,Benson800,gable_box_with_cup_holder_and_flat_lunch_box.jpg
Deluxe Ribbon Jewelry Boxes,,Home|Stock Items|Boxes|Jewelry Boxes,"These upscale set up jewelry boxes feature an elegant matte laminated finish and luxurious color coordinated grosgrain ribbon. Available in six popular jewelry box sizes to fit many assorted jewelry styles. Jewelry boxes feature a black, cream or white velvet pad insert with slits to safely hold jewelry pieces. These colors coordinate perfectly with our line of Matte Laminated Euro Shoppers and Platform Gift Card Boxes. Add an elegant hot stamp or four color process print. Minimum order for plain or printed boxes is 100. For custom printing, there is a one-time plate charge of $160. Print charge is an additional $.60 cents per box.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/d/e/deluxe_jewelry.jpg,deluxe_jewelry.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/d/e/deluxe_jewelry.jpg,"Box Colors *:--;Sizes *:2 3/4 x 2 3/4 x 1 Size - 100 per case - $1.85 each +$185.00
Qty:|3 x 2 1/8 x 1 Size - 100 per case - $1.90 each +$190.00
Qty:|3 1/2 x 3 1/2 x 1 1/2 Size - 100 per case - $2.10 each +$210.00
Qty:|5 x 3 1/2 x 1 1/2 Size - 50 per case - $2.55 each +$127.50
Qty:|7 x 5 1/2 x 1 1/4 Size - 50 per case - $3.50 each +$175.00
Qty:|8 x 2 x 1 1/4 Size - 100 per case - $4.90 each +$245.00
Qty:;Foil Colors:--;Artwork Upload:--",Benson800,deluxe_jewelry.jpg
Two Piece Lock Corner Gift Boxes,,Home|Stock Items|Boxes|Gift & Apparel Boxes,"Upscale your packaging presentation with our elegant metallic two piece lock corner gift boxes available in rich metallic colors of gold, silver and copper.
Create a more upscale packaging ensemble with hot stamp or emboss printing and coordinating shoppers.
All boxes are manufactured with 100% recycled materials.
Our natural kraft boxes contain 100% post-consumer fibers. All
boxes are tinted using water based inks and are recyclable.
In Stock Colors Available: Special Gold, Special Silver
Additional Colors (Made to order): Special Copper",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/i/gift_boxes.png,gift_boxes.png,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/i/gift_boxes.png,"Box Sizes *:4x4x3 Gift Box - 100 boxes per pack +$105.30
Qty:|6x6x4 Gift Box - 100 boxes per pack +$132.20
Qty:|7x7x7 Gift Box - 50 boxes per pack +$298.40
Qty:|8x8x6 GIft Box - 100 boxes per pack +$385.00
Qty:|9x9x5.5 Gift Box - 50 boxes per pack +$322.10
Qty:|10.5x10.5x5 Gift Box - 50 boxes per pack +$398.00
Qty:|12x6x6 Gift Box - 50 boxes per pack +$301.20
Qty:|12x12x5.5 Gift Box - 50 boxes per pack +$414.70
Qty:|15x15x6.5 Gift Box - 25 boxes per pack +$831.30
Qty:|18x18x5 Gift Box - 25 boxes per pack +$930.20
Qty:;Box Color *:--;Ink Color *:--;Hot Stamp Emboss Color *:--;Artwork *:--",Benson800,gift_boxes.png
Bright Blocks Plastic Bags,,Home|Bags|Plastic Bags,"Durable hi-density t-shirt bags featuring our Bright Quilt Blocks printed on a white background. Currently available in the 8 x 5 x 15"" size and the 12 x 7 x 22"" size, 1000 bags per case.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/r/bright_blocks_bag.jpg,bright_blocks_bag.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/r/bright_blocks_bag.jpg,"Bright Blocks Design T-shirt Bags *:8 x 5 x 15 size (1000 per case) +$59.00
Qty:|12 x 7 x 22 size (1000 per case) +$99.00
Qty:",Benson800,bright_blocks_bag.jpg
Burgundy Gingham Plastic Bags,,Home|Bags|Plastic Bags,These bags are durable hi-density t-shirt bags featuring our folk art burgundy gingham design.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/i/gingham---red---t12_1.jpg,gingham---red---t12_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/i/gingham---red---t12_1.jpg,"Burgundy Gingham Plastic Bags *:Small 8 x 5 x 15 (1000 per case) +$49.00
Qty:|Medium 12X7X22 (1000 per case) +$89.00
Qty:|Large 20 x 10 x 30 (500 per case) +$128.00
Qty:",Benson800,gingham---red---t12_1.jpg
Burgundy Star,,Home|Bags|Plastic Bags,Durable hi-density t-shirt bags featuring our burgundy star design.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/l/plasticbag-lg-star-red_1.jpg,plasticbag-lg-star-red_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/l/plasticbag-lg-star-red_1.jpg,"Burgundy Star Plastic Bags *:Small 7X4X15 (per 1000) +$48.00
Qty:|Medium 12X7X22 (per 1000) +$88.00
Qty:|Large 20X10X30 (per 500) +$128.00
Qty:|Jumbo 24 x 6 x 42 scatterprint (per 100) +$89.00
Qty:",Benson800,plasticbag-lg-star-red_1.jpg
Burgundy Star Plastic Bags,,Home|Bags|Plastic Bags - Country Designs,These bags are durable hi-density t-shirt bags featuring the burgundy star design.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/l/plasticbag-lg-star-red.jpg,plasticbag-lg-star-red.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/l/plasticbag-lg-star-red.jpg,"Burgundy Star Plastic Bags *:Small 8 x 5 x 15 (per 1000) +$49.00
Qty:|Medium 12 x 7 x 22 (per 1000) +$89.00
Qty:|Large 20 x 10 x 30 (per 500) +$128.00
Qty:|Jumbo 24 x 6 x 42 (per 500) +$89.00
Qty:",Benson800,plasticbag-lg-star-red.jpg
Burlap Sheets,,Home|Stock Items|Burlap Products,"Our natural burlap sheet/tablecloths are great for resale or in-store displays. The sheets are available in 60"" x 60"" rectangle or circle and include a finished edge. Other colors available.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/u/burlap_sheet_116-02.jpg,burlap_sheet_116-02.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/u/burlap_sheet_116-02.jpg,"Burlap Sheets *:60"" square +$23.95
Qty:|60"" circle +$23.95
Qty:",Benson800,burlap_sheet_116-02.jpg
Tulip Style Certificate Folders,,Home|Country/Primitive Supplies|Gift Certificates & Holders,"Make a lasting impression with our stylish tulip style
certificate folders available in stock in an elegant
white gloss or let us manufacture a color to fit your
existing packaging program. These unique square
shaped folders unfold to a square certificate insert
that is predesigned with a scroll pattern and has two
notch slits to hold your gift card in place. Choose
from several Insert colors available - black, silver
or gold scroll pattern design on a white card insert.
Embellish these folders with an upscale hot stamp or
vibrant four color process print for a striking look",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/s/tscf.png,tscf.png,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/s/tscf.png,"Certificate Insert Colors *:TSCF55 - 5.5x5.5"" - color (white) - pack of 100 +$77.60
Qty:|TSCFB55 - 5.5x5.5 - colored insert (black) - pack of 100 +$107.80
Qty:|TSCFG55 - 5.5x5.5 - colored insert (gold) - pack of 100 +$107.80
Qty:|TSCFS55 - 5.5x5.5 - colored insert (silver) - pack of 100 +$107.80
Qty:",Benson800,tscf.png
Frosted Shopping Bags,,Home|Stock Items|Bags,"With their soft loop handles and wide range of sizes, our heavy weight frosted plastic shopping bags offer a contemporary and affordable alternative to the
more traditional paper bag. Bags are frosted high density plastic with cardboard bottom insert for stability.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/r/frosted_color_shopping_bags2.jpg,frosted_color_shopping_bags2.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/r/frosted_color_shopping_bags2.jpg,"Clear Frosted Shopper Sizes - Printed *:5 x 3 x 8 (250 per case) +$198.00
Qty:|8 x 4 x 10 (250 per case) +$198.00
Qty:|10 x 5 x 13 (250 per case) +$198.00
Qty:|7 x 4 x 14.5 (250 per case +$224.00
Qty:|13 x 6 x 17 (250 per case) +$225.00
Qty:|16 x 6 x 12 (250 per case) +$225.00
Qty:|16 x 6 x 19 (250 per case) +$260.00
Qty:|12 1/2 x 5 x 12 1/2 (250 per case) +$260.00
Qty:;High Gloss Foil Imprint Colors:-- Please Select --|HM-1 Magenta |HM-10 Silver |HM-11 Copper |HM-12 Black Gloss |HM-13 |HM-2 Red |HM-3 Burgundy  |HM-4 Blue |HM-5 Reflex Blue |HM-6 Teal |HM-7 Green |HM-8 Purple |HM-9 Gold ;Matte Foil Colors:-- Please Select --|HGW-13 Yellow Matte |HGW-15 Pink Matte |HGW-16 Red/Orange Matte |HGW-17 Green Matte |HGW-18 Dark Green Matte |HGW-19 Blue Matte |HGW-20 Royal Blue |HGW-21 Brown |HGW-22 Black Matte |HGW-23 White Matte ;Special Instructions *:text input",Benson800,frosted_color_shopping_bags2.jpg
Jumbo Shopping Tote,,Home|Bags|Seasonal Bags,There is a one time screen charge of $50 per color for the first order.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/w/bwshtote.png,bwshtote.png,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/w/bwshtote.png,"Color *:-- Please Select --|Black |Brown |Forest Green |Natural |Navy |Orange |Pink |Red |Royal Blue |White ;Quantity *:17.75"" x 14.25"" x 4"" tote bag - $1.66 each - Case of 100 +$166.00
Qty:|17.75"" x 14.25"" x 4"" tote bag - $1.61 each - Case of 250 +$402.50
Qty:|17.75"" x 14.25"" x 4"" tote bag - $1.56 each - Case of 500 +$780.00
Qty:|17.75"" x 14.25"" x 4"" tote bag - $1.51 each - Case of 1000 +$1,510.00
Qty:|17.75"" x 14.25"" x 4"" tote bag - $1.47 each - Case of 2500 +$1,175.00
Qty:",Benson800,bwshtote.png
Pocket Shopper Tote,,Home|Bags|Seasonal Bags,"Benson Marketing Group specializes in pocket shopper totes in a variety of colors. Imprint areas: Front Pocket 9""W x 7""H Back Pocket 5.5""W x 10""H Silk screen. Large front pocket, large pocket and drop-in covered board. 23"" shoulder straps.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/w/bwpstote_1.png,bwpstote_1.png,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/w/bwpstote_1.png,"Color *:-- Please Select --|Lime Green |Navy Blue |Forest Green |Red |Royal Blue |Black ;Quantity *:13"" x 15"" x 10"" tote bag - $2.56 each - Case of 100 +$256.00
Qty:|13"" x 15"" x 10"" tote bag - $2.43 each - Case of 250 +$607.50
Qty:|13"" x 15"" x 10"" tote bag - $2.31 each - Case of 500 +$1,155.00
Qty:|13"" x 15"" x 10"" tote bag - $2.19 each - Case of 1000 +$2,190.00
Qty:|13"" x 15"" x 10"" tote bag - $2.08 each - Case of 2500 +$5,200.00
Qty:",Benson800,bwpstote_1.png
