Buttons-BOX of 36-MAKE A WISH,ITEM NUMBER: TMW,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Make a Wish,"About this Fragrance ~ Dreamy moments of sparkling lemons and creamy vanilla flourish with raspberries, strawberries and soft hints of tuberose, pink cyclamen, magnolia and patchouli.
  About this Product ~ Our Buttons™ are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
  Approximate fragrance throw time ~ 10-20 hours per Button
  Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TMW.gif
McCall's Mason 16oz-MAKE A WISH,ITEM NUMBER: MSMW,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Make a Wish,"About this Fragrance ~ Dreamy moments of sparkling lemons and creamy vanilla flourish with raspberries, strawberries and soft hints of tuberose, pink cyclamen, magnolia and patchouli.
  About this Product ~ A classic 16oz Mason jar filled with McCall’s Candles’ top fragrances. This candle is ready to be recycled & upcycled after enjoyment. The Americana lid pops out and is a coaster. As always, a clean empty McCall’s jar can be used to hold just about anything.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/McCall's-Mason-Make-a-Wish.jpg
Candle Bars-5.5 oz Pack-ROMANCE,ITEM NUMBER: CBRC,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Romance,"About this Fragrance ~ A romantic trance of sweet Georgia Peaches, cherry blossoms intertwined with exotic notes of jasmine, plumeria and orchids softened by musk.
   About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBRC-5.jpg
Double Wick Classic 08oz-ROMANCE,ITEM NUMBER: D8RC,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Romance,"About this Fragrance ~ A romantic trance of sweet Georgia Peaches, cherry blossoms intertwined with exotic notes of jasmine, plumeria and orchids softened by musk.
  About this Product ~ Our Double Wick Classic™ beauties feature our signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Quicker pooling than a single wick candle (liquefies faster)
Has more fragrance throw than a single wick candle (smells stronger) 
Does not burn at a faster rate, just uses 2 smaller wicks for more even burning  
  Approximate Burn Time ~ 55-65 hours
  Made in the USA",1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8RC.jpg
Double Wick Classic 16oz-ROMANCE,ITEM NUMBER: DWRC,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Romance,"About this Fragrance ~ A romantic trance of sweet Georgia Peaches, cherry blossoms intertwined with exotic notes of jasmine, plumeria and orchids softened by musk.
  About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWRC.jpg
Triple Wick 12oz-ROMANCE,ITEM NUMBER: T12RC,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Romance,"About this Fragrance ~ A romantic trance of sweet Georgia Peaches, cherry blossoms intertwined with exotic notes of jasmine, plumeria and orchids softened by musk.
  About this Product ~ 12 ounces of fragrant wax burns beautifully with three wicks in this creation. Adorned with our classic black and gold embossed wrap label and a clear plastic cap embossed with ‘McCall’s’ to fit snuggly on top. Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Burns at the same speed as comparable-sized candles (i.e., doesn’t burn at a faster rate, just uses 3 smaller wicks, for more even burning)
  Approximate Burn Time ~ 80-100 hours
 Made in the USA",1,"UNIT PRICE: $9.99
$7.99 ",http://www.mccallscandles.com/images/TWRC.jpg
Classic Jar Candle-16oz-ROMANCE,ITEM NUMBER: JRC-16,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Romance,"About this Fragrance ~  A romantic trance of sweet Georgia Peaches, cherry blossoms intertwined with exotic notes of jasmine, plumeria and orchids softened by musk.
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/JRC-16.jpg
Classic Jar Candle-26oz-ROMANCE,ITEM NUMBER: JRC-26,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Romance,"About this Fragrance ~  A romantic trance of sweet Georgia Peaches, cherry blossoms intertwined with exotic notes of jasmine, plumeria and orchids softened by musk.
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 120-160 hours
 Made in the USA",1,UNIT PRICE: $22.50,http://www.mccallscandles.com/images/JRC-26.jpg
Reed Garden-Small 04oz-ROMANCE,ITEM NUMBER: RGRC-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Romance,"About this fragrance ~ A romantic trance of sweet Georgia Peaches, cherry blossoms intertwined with exotic notes of jasmine, plumeria and orchids softened by musk.
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
 Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-ROMANCE,ITEM NUMBER: TRC,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Romance,"About this Fragrance ~ A romantic trance of sweet Georgia Peaches, cherry blossoms intertwined with exotic notes of jasmine, plumeria and orchids softened by musk.
  About this Product ~ Our Buttons™ are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
  Approximate fragrance throw time ~ 10-20 hours per Button
  Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TRC.jpg
Candle Bars-5.5 oz Pack-SECRETS,ITEM NUMBER: CBST,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Secrets," About this Fragrance ~ Dewy petals of jasmine, lily and bellflowers mingle playfully with vanilla and sandalwood in this crisp air accord.
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBST-5.gif
Indulgence 18oz-SECRETS,ITEM NUMBER: INST,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Secrets,"About this Fragrance ~ Dewy petals of jasmine, lily and bellflowers mingle playfully with vanilla and sandalwood in this crisp air accord.
  About this Product ~ An elegant new addition to our line of fragrance products, Indulgence™  is a double-wick, 18oz  candle that offers the classic trademarked packaging of McCall’s Candles’ embossed metal lid, strap and handle in a decorative, non-labeled grooved jar.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/INST.gif
Double Wick Classic 08oz-SECRETS,ITEM NUMBER: D8ST,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Secrets,No description.,1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8ST.jpg
Double Wick Classic 16oz-SECRETS,ITEM NUMBER: DWST,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Secrets,"About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWST.jpg
Reed Garden-Small 04oz-SECRETS,ITEM NUMBER: RGST-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Secrets,"About this fragrance ~ Dewy petals of jasmine, lily and bellflowers mingle playfully with vanilla and sandalwood in this crisp air accord.
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
  Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-SECRETS,ITEM NUMBER: TST,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Secrets,"About this Fragrance ~ Dewy petals of jasmine, lily and bellflowers mingle playfully with vanilla and sandalwood in this crisp air accord.
  About this Product ~ Our Buttons™ are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
  Approximate fragrance throw time ~ 10-20 hours per Button
  Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TST.gif
McCall's Mason 16oz-SECRETS,ITEM NUMBER: MSST,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Secrets,"About this Fragrance ~ Dewy petals of jasmine, lily and bellflowers mingle playfully with vanilla and sandalwood in this crisp air accord.
  About this Product ~ A classic 16oz Mason jar filled with McCall’s Candles’ top fragrances. This candle is ready to be recycled & upcycled after enjoyment. The Americana lid pops out and is a coaster. As always, a clean empty McCall’s jar can be used to hold just about anything.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/McCall's-Mason-Secrets.jpg
Candle Bars-5.5 oz Pack-SUGAR & SPICE,ITEM NUMBER: CBSG,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Valentine's Day  /  Sugar & Spice,"About this Fragrance ~ Sugar & Spice and everything nice! Deep notes of French vanilla, brown sugar and sweet caramel are the backdrop to dustings of ground ginger, cinnamon sticks and clove buds. A splash of sheer lemon brings out the spices and sweet, creamy buttery goodness.
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBSG-5.jpg
