Wool Bee Bag w/Lg BeeBar/Lip Butter Tube,GWZBSET,GIFTS,"Our felted wool Bee Zipper Bags are ethically handmade by sweet and talented ladies in Nepal.  Each one is unique so you may expect small variations in design or color. The wool is boiled and dyed, cut and stitched into these sturdy little zippered purses. The wool is boiled and dyed, cut and stitched into these sturdy little zippered purses. A great gift alone, or you can purchase it filled with a Large Bee Bar and Lip Butter. They can be purchased in the following fragrance/flavor combinations.
Spring Meadow & Peppermint
Vanilla & Vanilla Almond
Hawaiian & Mango
Lavender & Raspberry Lemonade
Sweet Honey & Raspberry Pomegranate
Natural & Natural
Citrus & Tangerine
If you would like to change the fragrance of Bee Bar or the flavor of Lip Butter just make that known in the Notes at checkout.
View Bee Bar Ingredients
View Lip Butter Ingredients",,,,,,,,13.25,,,,,,honeyhouse400,honeyhouse160,mn1_000039.jpg,mn1_000039.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000039.jpg,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000039.jpg
Lotion Gift Bag 4 Piece Set,GIFT 4-PIECE SET,GIFTS,"Lotion Gift Bag Sets are perfect for gift giving! These great gift bags are offered with the large and small Bee Bar and a Lip Butter Tube. Great combinations to select from each of the 7 Bee Bar fragrances and special flavors of Lip Butter. All four products come packaged in a beautiful organza bag. You might also like to add the sparkle of our delightful Bee Brooch to complete this marvelous gift combination! Large Bee Bar Lotion Gift Bag set contains four (4) items for $13.00:
One Large Bee Bar Lotion
One Small Bee Bar Lotion
One Lip Butter tube
One acrylic plate in a large organza bag
Unless specified in the comments section at checkout, choose from the following combinations:
Spring Meadow &Peppermint
Vanilla &Vanilla Almond
Hawaiian &Mango
Lavender & Raspberry Lemonade
Sweet Honey & Raspberry Pomegranate
Citrus & Tangerine
Natural & Natural
If you would like a different Lip Butter flavor, please enter it into the comments section at checkout. Choose from any of the 11 flavors: Mango, Tangerine, Raspberry Lemonade, Raspberry Pomegranate, Spiced Honey, Apple Pear, Chocolate Mint, Peppermint, Vanilla Almond, Vanilla Berry or Natural.
View Bee Bar Ingredients
View Lip Butter Ingredients",,,,,,,,13.50,,,,,,honeyhouse400,honeyhouse160,mn1_000038.jpg,mn1_000038.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000038.jpg,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000038.jpg
Lotion Gift Bag 2/pc Set,GLB2,LOTIONS,"We have carefully chosen the perfect fragrances for the Small Bee Bar, and combined them with delightful Lip Butter Tube flavors in a unique color-combination set to please any discerning customer! These remarkable 2-piece sets come presented in a sparkly organza bag. Available in in the following fragrance/flavor combinations:
Spring Meadow & Peppermint
Vanilla & Vanilla Almond
Hawaiian & Mango
Lavender & Raspberry Lemonade
Sweet Honey & Raspberry Pomegranate
Natural & Natural
Citrus & Tangerine
View Bee Bar Ingredients
View Lip Butter Ingredients",,,,,,,,6.00,,,,,,honeyhouse400,honeyhouse160,mn1_000037.jpg,mn1_000037.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000037.jpg,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000037.jpg
Lip Butter Tube Display Box,DTU36,LIP CARE,"An easy point of sale and a sure customer favorite, our Lip Butter Tube display box contains 36 Lip Butter tubes in assorted flavors. Each flavor is noted on top of the lid, and is also recognized by the different colored labels, making it easy for customers to see and choose their favorites. No color is added to the Lip Butter itself.  To customize the display with flavors of your choice call 253-926-8193 or leave a note at check-out with your selection of flavors.
View Lip Butter Tube Ingredients",,,,,,,1,72.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000033.jpg,mn1_000033.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000033.jpg,,honeyhouse800,mn1_000033.jpg
Lip Butter Tin Display - Box,DTN36,LIP CARE," For a limited time, these Lip Butter tins are all gold, both tops and bottoms.  The customers love them and they truly are fun!  This attractive Lip Butter Tin Display Box won design awards! It snuggles up right next to the Bee Bar Display box to add variety and charm. Filled with 36 sparkling Lip Butter tins in the following flavors:  6 Mango, 6 Vanilla Almond, 6 Tangerine, 6 Raspberry Lemonade, 6 Vanilla Berry, and 6 Peppermint, all presented in a handy display box. Plus you save $3.00!  This is a natural choice to enhance your Honey House product line. To customize the display with flavors of your choice call 253-926-8193 or leave a note at checkout with your selection of flavors.  Easy!
View Lip Butter Tin Ingredients",,,,,,,1,90.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000031.jpg,mn1_000031.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000031.jpg,,honeyhouse800,mn1_000031.jpg
Soap Display Kit,DSK,SOAPS,"What an impressive display of our Honey Blossom Soap! This will catch the eye and impress your customer with 39 pieces our beautiful, high-end soaps in all sizes and shapes. This Display contains::
12 Boxes of 3/3.5 oz. soaps - 4 Honey, 4 Citrus, 4 Lavender
6 boxes of 6 oz. soap bars - 3 Honey, 3 Citrus
3 Beehive shaped Soap 10.5 oz.each - Honey only
Italian Paper Wrapped Display - 18-3.5 oz bars - 6 Honey, 6 Citrus, 6 Lavender
12 Promo Soap Sets (1.2oz. wrapped bar tucked into an organza bag)
Display box
If you would like to customize the fragrances for this display, either call us at 253-926-8193 or leave a note at checkout for your very own choices for the Soap display kit!  
View Honey Blossom Soap Ingredients",,,,,,,1,157.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000030.jpg,mn1_000030.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000030.jpg,,honeyhouse800,mn1_000030.jpg
Lip Butter Tin Display - Copper Pot,DCTNST,LIP CARE,"Like a pot of gold, when you display our Lip Butter tins in this Copper pot, the sparkle and shine will instantly attract customers! You will receive 36 Lip Butter tins in the following flavors:  6 Mango, 6 Vanilla Almond, 6 Tangerine, 6 Raspberry Lemonade, 6 Vanilla Berry, and 6 Peppermint, all presented in a gorgeous copper pot. Plus you save $3.00!  If you would like to specify the selection of flavors for this display call 1-253-926-8193 or leave a note at checkout for your selected flavors.
View Lip Butter Tin Ingredients",,,,,,,1,102.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000027.jpg,mn1_000027.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000027.jpg,,honeyhouse800,mn1_000027.jpg
Display Box,DBX,,,,,,,,,1,5.00,,,,,1,honeyhouse400,honeyhouse160,Main_NoImage.jpg,Main_NoImage.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/Main_NoImage.jpg,,honeyhouse800,Main_NoImage.jpg
Small Bee Bar Display/32 Asst,DBS32,LOTIONS,"Simple and elegant, our Bee Bar Display boxes just pop open and are easily maintained They take little space on your counter, but hold an ample supply of products. We listened to you! Many of you have requested a display for just the Small Bee Bars. Now you have one! The Small Bee Bar Display box holds 32 assorted Small Bee Bars: 8 Vanilla, 6 Citrus, 6 Hawaiian, 4 Honey, 3 Lavender, 3 Meadow, 2 Natural, plus 2 FREE Large Bee Bar Testers. Price $120.00 (You save $7.50) 
If you would like to customize the fragrances for this display, either call us at 253-926-8193 or leave a note at checkout for your very own choices for the Small Bee Bar/32 display!  
View Bee Bar Ingredients",,,,,,,1,120.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000024.jpg,mn1_000024.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000024.jpg,,honeyhouse800,mn1_000024.jpg
Large Bee Bar Display/18 Asst,DBL18,LOTIONS,"Simple and elegant, our Bee Bar Display boxes just pop open and are easily maintained They take little space on your counter, but hold an ample supply of products. Many of you have requested a display for just the Small Bee Bars. Now you have one! The Large Bee Bar Display box holds 18 assorted large Bee Bars: 4 Vanilla, 3 Citrus, 3 Hawaiian, 3 Honey, 2 Lavender, 2 Meadow, 1 Natural, plus one FREE tester bar. Price $108.00 (you save $3.75)
If you would like to customize the fragrances for this display, either call us at 253-926-8193 or leave a note at checkout for your very own choices for the Large Bee Bar/18 display!  
View Bee Bar Ingredients",,,,,,,1,106.25,,,,,1,honeyhouse400,honeyhouse160,mn1_000023.jpg,mn1_000023.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000023.jpg,,honeyhouse800,mn1_000023.jpg
Pvt. Label/3 Cases $103/ea,DPL3,PRIVATE LABEL,"""Inspiring Business"" They remember your great customer service, they know you carry the best merchandise, but they can't quite remember the name of your store! Keep the good experience fresh in their minds, along with your logo and contact information on these stunning Bee Bar tins. Beautifully embossed and artfully designed, these tins become customer keepsakes along with your own vital business information. They'll relish the experience - they'll remember you! One case of 18 Large Private Label Bee Bars for $112.50 each. Three cases of 18 Large Private Label Bee Bars for $103.00 each. If you have already set up your labels with us, go ahead and order - Please let us know any special requests in the notes when you check out! Interested? Here are some things you need to know: 1) There is a one-time set-up fee of $30.00.  2) These are printed with black ink on a gold foil label. Clear, defined lines work best. 3) Be prepared to e-mail us your logo for the center of the label, and your contact information for the outside perimeter of the label. 4) Contact sheryl@honeyhousenaturals.com or call at 253-926-8193 to get started!",,,,,,,1,324.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000022.jpg,mn1_000022.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000022.jpg,,honeyhouse800,mn1_000022.jpg
Large Bee Bar/Baby Belly Bar Display,DBBB,LOTIONS,"Simple and elegant, our Bee Bar Display boxes just pop open and are easily maintained They take little space on your counter, but hold an ample supply of products. We listened to you! Many of you have requested a display for both the Bee Bars and the Baby Belly Bars. Now you have one! The Large Bee Bar/Baby Belly Bar Display box holds
6 Baby Belly Bars
12 large Bee Bars in assorted fragrances: 3 Vanilla, 3 Citrus, 3 Hawaiian,3 Sweet Honey
Plus 1 FREE Bee Bar Tester and 1 FREE Baby Belly Bar Tester
Price $110.00 - save $2.50 If you would like to change the selection of fragrances call 253-926-8193 or leave a note at checkout of your preferred fragrances.
  View Large Bee Bar Ingredients View Baby Belly Bar Ingredients
  ",,,,,,,1,112.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000020.jpg,mn1_000020.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000020.jpg,,honeyhouse800,mn1_000020.jpg
Tube Lip Butter Individual - Tester,BTUIT,,"Rich with Anti-Aging, antioxidant Pomegranate seed oil and Shea Butter, our soothing Lip Butter will drench dry, cracked lips in moisture, refreshing and rejuvenating them for visibly healthier lips! Our remarkable Lip Butter also contains Jojoba Seed Oil and Kukui Nut Oil well known for their replenishing and conditioning qualities and as healers for dry, cracked lips. Lip Butter Tubes are .15 oz each. Assorted Flavors include:
Apple Pear
Chocolate Mint
Mango
Natural
Peppermint
Raspberry Pomegranate
Raspberry Lemonade
Tangerine
Vanilla Almond
Vanilla Berry
View Ingredients",,,,,,,1,2.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000018.jpg,mn1_000018.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000018.jpg,,honeyhouse800,mn1_000018.jpg
Bee Fresh Liquid Soap-Tester,SOAP LIQUID TESTER,,"Our luxurious LIQUID SOAP is more than just a grocery store item! Brimming with nutrients and natural moisurizing oils. This LIQUID Bee Fresh HONEY SOAP will take you to another level of self-indulgence. The sweet soothing Almond Butter and Honey Butter fragrances linger long after you wash. Almond Oil, Coconut Oil and Honey are natural humectants that trap moisture into your skin, keeping it smooth and glowing with health! EDTA and Paraben free and never tested on animals. Honey House Naturals; we are enthusiastic about keeping your natural skin at its best! Testers are limited to 2. View Ingredients",,,,,,,,5.50,,,,,,honeyhouse400,honeyhouse160,mn1_000011.jpg,mn1_000011.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000011.jpg,Almond Butter|Honey Butter,honeyhouse800,mn1_000011.jpg
Honey House Fresh-Honey Soap-8 oz,ZLS,SOAPS,"Honey House Fresh-Honey Liquid Soap!  It is thick, rich, and oh so luscious!  So much more than a grocery store item! Brimming with nutrients and natural moisturizing oil, the Honey House Liquid hand and body soap will take you to another level of self-indulgence. The sweet soothing Almond Butter and Honey Butter fragrances linger long after you wash. Almond Oil, Coconut Oil and Honey are natural Humectants that trap moisture in your skin, keeping it smooth and glowing with heath! EDTA and Paraben free and never tested on animals. Available in Almond Butter and Honey Butter fragrances. Bigger 8 ounce bottles.
View Honey House Fresh-Honey Soap Ingredients",,,,,,,,7.00,,,,,,honeyhouse400,honeyhouse160,mn1_000010.jpg,mn1_000010.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000010.jpg,Almond Butter (7 Oz)|Honey Butter (7 Oz),honeyhouse800,mn1_000010.jpg
Honey House Fresh Bee Butter-Tub (8 oz.),ZBB,LOTIONS,"Bee Butter Cream offered in our famous oh, so rich formula, in three luscious fragrances and also Natural with NO added fragrance. Bee kind to your skin all over with this lotion of indulgent creamy Bee Butter. A little goes a long way! Precious Honey, Beeswax and Royal Jelly, the ""nectar of youth"" for the Queen Bee, naturally retains moisture in thirsty skin cells. As you massage it into your own royal skin, you will sense the restorative, soothing influence of all things natural. Indulge. Enjoy. Indulge again! The 8oz. tub is offered in four choices of Honey, Citrus, Vanilla and also with no added fragrance ""Natural"". 
For $90 we have an assorted blend of 12 that contains: 4 Citrus, 3 Vanilla, 3 Honey and 2 Natural plus a free tester. 
View Bee Butter Cream Tub Ingredients
  * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *",,,,,,,,9.25,,,,,,honeyhouse400,honeyhouse160,mn1_000007.jpg,mn1_000007.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000007.jpg,Citrus|Honey|Vanilla|Natural,honeyhouse800,mn1_000007.jpg
Bee Butter & Soap Gift Set,GBBS,GIFTS,"This gorgeous gift set holds one (1) Bee Butter tub in fragrance choice of Citrus and Natural with two (2) beautifully wrapped Honey Blossom Soaps. All together combined into a radiant burgandy organza bag with a satin drawstring. Just lovely!
Fragrance Combinations are as follows:
Natural Bee Butter Tub with Honey Fragrance Soap bars
Citrus Bee Butter Tub with Citrus Fragrance Soap bars
Honey Bee Butter Tub with Honey Fragrance Soap bars
Vanilla Bee Butter Tub with Honey Fragrance Soap bars
View Bee Butter Cream Tub Ingredients
View Honey Blossom Soap Ingredients",,,,,,,,14.25,,,,,,honeyhouse400,honeyhouse160,mn1_000006.jpg,mn1_000006.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000006.jpg,Citrus|Honey|Vanilla|Natural,honeyhouse800,mn1_000006.jpg
