#450 39-B Chub snowman,39-B,,This guy is made from aged flannel and he has a black flannel scarf and mittens.  Top hat from black felt.  Glitter gives him that beautiful Christmas look.  stands,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010567.jpg,P1010567.jpg,,,PrimitiveCrow800,P1010567.jpg
#702 39-DD Snowman cranberry coat,39-DD,,This snowman is made from aged flannel.  He is wearing a cranberry coat and handmade cranberry top hat.  He is hold snow twigs,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg,59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg,,,PrimitiveCrow800,59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg
#454 A-02 Garden Angel,A-02,,This garden angel is weighed to stand and she is made from aged muslin.  Muslin wings and pocket filled with sweet annie. ,,,,,,,1,$26.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010598.jpg,P1010598.jpg,,,PrimitiveCrow800,P1010598.jpg
#769 A-04 Prim Angel with heart,A-04,,"Our very prim angel is made from muslin.  She has a red ticking apron with an overlay of cheesecloth.  Also holds a very grungy prim star.  Hangs 22""",,,,,,,1,$42.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1543.jpg,IMG_1543.jpg,,,PrimitiveCrow800,IMG_1543.jpg
#498 A-14 Muslin Angel,A-14,,"This angel is made from aged muslin.  Wings, and stick arms.  weighed to stand 12'",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010308.jpg,P1010308.jpg,,,PrimitiveCrow800,P1010308.jpg
#588 A-19 Muslin Angel with heart,A-19,,"This prim angel with wings is made from muslin.  Grunged for a wonderful prim look.  A red heart hangs from her neck.  Weighed to stand 14""",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-37.jpg,FullSizeRender-37.jpg,,,PrimitiveCrow800,FullSizeRender-37.jpg
#118 A-41 Angel,A-41,,"Our garden angel is painted and then coffee stained. Attached filled pocket with sweet annie and cinnamon stick, small garden pot on wings. 13"" height, stands",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_319.jpg,Picturesamples_319.jpg,,,PrimitiveCrow800,Picturesamples_319.jpg
#182 A-42 Angel w/ cinnamon star,A-42,,"Our red flannel dress angel is just wonderful to hang on a door or on a cabinet. She is holding a grungy cinnamon star with just a touch of glitter for a perfect wintery look. 20"" hangs",,,,,,,1,$46.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_078.jpg,samples_2008_078.jpg,,,PrimitiveCrow800,samples_2008_078.jpg
#138 A-43 Angel,A-43,,"New is our angel with wings. She is 13"" tall when sitting. A great addition for any room.",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_009.jpg,samples_2008_009.jpg,,,PrimitiveCrow800,samples_2008_009.jpg
#139 A-44 Angel,A-44,,"This is Mary. She is new to our line, very simple in her osnaburg dress. Her  wings are grunged in cinnamon and a grungy cross sits in her front pocket hangs 24""-25"".",,,,,,,1,$44.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_008.jpg,samples_2008_008.jpg,,,PrimitiveCrow800,samples_2008_008.jpg
#438 A-45 Snow Angel,A-45,,Hanging snow angel is wearing an aged red flannel dress.  She is holding 3 snow babies.  Her wings are grunged cinnamon.,,,,,,,1,$42.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P10105141.jpg,P10105141.jpg,,,PrimitiveCrow800,P10105141.jpg
#169 A-47 Muslin Angel,A-47,,"Love this little sitting angel. She is made from muslin fabric then grunged. In her pocket she hold a cinnamon star. Stick hands and legs. sits 10"".",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_057.jpg,samples_2008_057.jpg,,,PrimitiveCrow800,samples_2008_057.jpg
#279 A-50 Angel,A-50,,"This little angel is so sweet. Her dress and wings are made from aged osnaburg, and she is holding a grapevine wreath. Stands",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples2009_009.jpg,samples2009_009.jpg,,,PrimitiveCrow800,samples2009_009.jpg
#79 Angel A-06,A-06,,"This is our red standing hearth angel with quilt wings and a grungy star. Will measure 20"" tall",,,,,,,1,$56.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_090.jpg,samples_2007_090.jpg,,,PrimitiveCrow800,samples_2007_090.jpg
#70 Angel A-09,A-09,,"This is an angel ornie with quilt wings.
#342 D-178 Sitting Doll,D-178,,"So sweet is this smaller sitting doll.  She is 12"" and she is wearing an aged mustard,brown stripe dress with 2 mustard grungy stars on the front. ",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_009.jpg,samples_2011_009.jpg,,,PrimitiveCrow800,samples_2011_009.jpg
#373 D-181 Wee sitting doll,D-181,,"So sweet is our new sitting wee doll approx 8 1/2 "" sitting.  She is wearing an aged brown check homespun fabric dress and grungy muslin apron.",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New__samples_2011.jpg,New__samples_2011.jpg,,,PrimitiveCrow800,New__samples_2011.jpg
#378 D-182 Doll with bag of herbs,D-182,,"This is a new spring doll with a bag of herbs. Aged flowered shirt and muslin bloomers.  Hangs 20"" long",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Spring_Samples_2012_004.jpg,Spring_Samples_2012_004.jpg,,,PrimitiveCrow800,Spring_Samples_2012_004.jpg
#389 D-183 Doll with apron,D-183,,"This doll is 19"" long and she is wearing a brown flannel dress with muslin apron.  Sage, Dill, Basil little patches are on her apron filled with dried flowers.",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2012_014.jpg,samples_2012_014.jpg,,,PrimitiveCrow800,samples_2012_014.jpg
#421 D-186 Prim doll with crow,D-186,," 

This little gal is about 12"" tall she is wearing an aged mustard / flowered dress.  weighed to stand with a small crow in her armm.",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_018.jpg,New_samples_2013_018.jpg,,,PrimitiveCrow800,New_samples_2013_018.jpg
#542 D-192 Prim Doll with sheep,D-192,,"Our primitive hanging doll is about 24"" long.  She is made from aged muslin with a mustard /black ticking apron.  She is holding a sheep and primitive star.  With a little tuck of Sweet annie .",,,,,,,1,$38.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-7.jpg,FullSizeRender-7.jpg,,,PrimitiveCrow800,FullSizeRender-7.jpg
#550 D-193 Doll with americana stars,D-193,,"This primitive doll is about 24"" long.  She is made from aged muslin with an aged red ticking apron.  She is holding a red/white/and blue star garland.  ",,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-13.jpg,FullSizeRender-13.jpg,,,PrimitiveCrow800,FullSizeRender-13.jpg
#600 D-194 Doll with pocket,D-194,,"So sweet is this 20"" doll.  She is wearing a cranberry check homespun dress with pocket, inside filled with sweet annie and star.  hangs",,,,,,,1,$30.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-48.jpg,FullSizeRender-48.jpg,,,PrimitiveCrow800,FullSizeRender-48.jpg
#598 D-195 Lil doll with apron,D-195,,"Sure to be a favorite is this lil doll with cranberry check dress and apron. Bow tied in her hair  Weighed 9""",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-46.jpg,FullSizeRender-46.jpg,,,PrimitiveCrow800,FullSizeRender-46.jpg
#596 D-196 Lil Americana Doll-,D-196,,"This lil americana doll is made from aged blue flannel and americana star apron.  Weighed to  stand 9""",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-441.jpg,FullSizeRender-441.jpg,,,PrimitiveCrow800,FullSizeRender-441.jpg
#607 D-198 Garden Angel,D-198,,"Our garden angel is made from mustard check homespun.  She has grungy cinnamon wings and painted hat.  Her pocket is filled with sweet annie and flowers.  About 17"" tall",,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1587-2.jpg,IMG_1587-2.jpg,,,PrimitiveCrow800,IMG_1587-2.jpg
#627 D-199 Lil doll with shamrock apron,D-199,,"This lil doll is perfect for everyday.  She is made from aged flannel and is wearing a grunged muslin dress with a sweet shamrock apron,  She has a sweet stitched face.  sits 9""",,,,,,,1,$22.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1860.jpg,IMG_1860.jpg,,,PrimitiveCrow800,IMG_1860.jpg
#637 D-201 Prairie Doll with goose,D-201,,"This Prairie doll is about 18"" tall holding a painted white goose.  Stand",,,,,,,1,$48.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-66.jpg,FullSizeRender-66.jpg,,,PrimitiveCrow800,FullSizeRender-66.jpg
#645 D-202 Raggedy Ann,D-202,,"This Raggedy Ann Doll is so sweet!  She is wearing a red check homespun dress with a muslin apron and bloomers.  A blue coverlet heart sewn on her apron.  Hangs 23""",,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-771.jpg,FullSizeRender-771.jpg,,,PrimitiveCrow800,FullSizeRender-771.jpg
#646 D-203 Raggedy Andy Doll,D-203,,"Love the way this primitive Raggedy Andy doll came out.  His pants are made from aged blue flannel with straps.  His shirt and sailor cap from aged muslin. Sweet red check bow tie and patch on his knee.  He has a hook to hang about 23""",,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-78.jpg,FullSizeRender-78.jpg,,,PrimitiveCrow800,FullSizeRender-78.jpg
#671 D-206 Bee Doll,D-206,,"This bee doll is about 24"" long.  She is wearing a black dress with black/mustard srtip apron. Sweet lil bee wings  She is holding a handmade bee hive.",,,,,,,1,$42.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-106.jpg,FullSizeRender-106.jpg,,,PrimitiveCrow800,FullSizeRender-106.jpg
#670 D-207 American doll,D-207,,"Love this doll!  She hangs about 24""  Her dress is Made from a aged white with small blue star fabric and red flannel bottom.  Bag hangs in front of her with twigs/sweet annie and flag.",,,,,,,1,$42.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-105.jpg,FullSizeRender-105.jpg,,,PrimitiveCrow800,FullSizeRender-105.jpg
#681 D-208 Ladybug Doll,D-208,,"This ladybug doll is wonderful for the summer time.  She is approx. 22"" Hangs.  Made from muslin that is aged and painted.  Hand stitch face.",,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_2409.jpg,IMG_2409.jpg,,,PrimitiveCrow800,IMG_2409.jpg
#685 D-209 Clothes pin doll,D-209,, Clothes pin doll made from assorted fabrics.  Nice primitive aged look.These are terrific bowl fillers or stand alone.  ,,,,,,,1,$8.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-117.jpg,FullSizeRender-117.jpg,,,PrimitiveCrow800,FullSizeRender-117.jpg
#687 D-210 Prairie doll with pig,D-210,,"This is ou primitive prairie doll with an adorable grungy lilttle pig.  Body is made from aged osnaburg with a flowered apron.  Stands about 15"" tall",,,,,,,1,$42.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-118.jpg,FullSizeRender-118.jpg,,,PrimitiveCrow800,FullSizeRender-118.jpg
#692 D-211 Prairie doll with goose,D-211,,"Love this primitive prairie doll with goose.  Her dress and apron, bonnet are all made from aged muslin, blue ticking.  About 15"" tall.  ",,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-121.jpg,FullSizeRender-121.jpg,,,PrimitiveCrow800,FullSizeRender-121.jpg
#725 D-212 Nurse Doll,D-212,,"This sweet nurse doll is made from aged flannel.  Her hat and dress are made from muslin that has been grunged.  Stitched face.  hangs 26""",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_2950.jpg,IMG_2950.jpg,,,PrimitiveCrow800,IMG_2950.jpg
#745 D-213 Wee doll with red dress/heart,D-213,,"This lil wee doll sits about 9"" she is wearing an aged red flannel dress.  Her apron has a little red heart on it.",,,,,,,1,$22.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_2253.jpg,IMG_2253.jpg,,,PrimitiveCrow800,IMG_2253.jpg
#754 D-214 Doll with Daisy dress,D-214,,"This doll is so sweet in her aged daisy dress with a cheesecloth wrap around her shoulders.  Stitched face.  about 20"" ",,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_0584.jpg,IMG_0584.jpg,,,PrimitiveCrow800,IMG_0584.jpg
#755 D-215 Doll with bee skep apron,D-215,,"This is our adorable doll with a muslin body and aged bee skep apron, wearing a sweet handmade hat.She is holding a bee skep.  About 15"" ",,,,,,,1,$38.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_0585.jpg,IMG_0585.jpg,,,PrimitiveCrow800,IMG_0585.jpg
#453 D-28 Prim Doll,D-28,,"This doll is made from aged flannel,  She is wearing a brown check homespun dress with straps.  A pocket on her dress has a sprig of sweet annie.  Hangs",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010597.jpg,P1010597.jpg,,,PrimitiveCrow800,P1010597.jpg
#420 D-29,D-29,," 

This prim doll is wearing a muslin dress with a bags ""seeds"" and a black crow sits on her arm.  Hangs 20""",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_017.jpg,New_samples_2013_017.jpg,,,PrimitiveCrow800,New_samples_2013_017.jpg
#405 D-30 Prim doll,D-30,,"   
This doll is a little bit more prim.  No face just very simple.  Her dress and wings are aged for a nice old time look.  hangs about 23""",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_Samples_2012_005.jpg,New_Samples_2012_005.jpg,,,PrimitiveCrow800,New_Samples_2012_005.jpg
#351 D-40 Amish Doll,D-40,,"New to our line is this beautiful very simple Amish doll.  She is wearing an aged blue flannel dress and  bonnet.  A very simple aged muslin apron over her dress.  Hangs or would sit nicely in a chair.  20""",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_022.jpg,samples_2011_022.jpg,,,PrimitiveCrow800,samples_2011_022.jpg
#382 D-41 Little Amish Doll,D-41,,"Our little sitting amish doll is 8 1/2"" sitting.  She is wearing an aged blue flannel dress and bonnet.   muslin apron is tied at her waist. ",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Spring_Samples_2012_008.jpg,Spring_Samples_2012_008.jpg,,,PrimitiveCrow800,Spring_Samples_2012_008.jpg
#384 D-42 Doll with Black Stars,D-42,,"New is our 21"" doll made from aged flannel she is wearing a black dress with a grungy muslin shirt.  Three black star attached to the bottom of her shirt.  She can placed to sit in a chair or can  hang.",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2012_018.jpg,samples_2012_018.jpg,,,PrimitiveCrow800,samples_2012_018.jpg
#345 D-52 Doll w/ duck,D-52,,"This doll is wearing a brown plaid gathered dress, and she is holding a grungy muslin duck.  She looks great hanging or sitting on a chair.  31"" long",,,,,,,1,$46.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_014.jpg,samples_2011_014.jpg,,,PrimitiveCrow800,samples_2011_014.jpg
#346 D-53 Country girl Doll,D-53,,"I just love this little doll.  She is wearing a red and cream check homespun aged dress, with a grungy muslin apron.  Quilt red patch on apron.  Adorable sitting or also available to hang.  28"" long",,,,,,,1,$44.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_015.jpg,samples_2011_015.jpg,,,PrimitiveCrow800,samples_2011_015.jpg
#348 D-54 Doll with black star,D-54,,"This is maggie she is one of of smaller sitting dolls.  She is 21"" long and she is wearing a aged black and mustard stripe dress with a black star .  Looks wonderful on a shelf or on a chair.",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_017.jpg,samples_2011_017.jpg,,,PrimitiveCrow800,samples_2011_017.jpg
#349 D-55 Doll with seed bag,D-55,,"This little girl is 21"" long and she has a bag with the word ""seeds"" on it.  also has a black crow that sits on her shoulder.  She can hang or sit in a chair.",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_018.jpg,samples_2011_018.jpg,,,PrimitiveCrow800,samples_2011_018.jpg
#416 D-78 Doll with nest,D-78,," 

This doll is wearing an aged maroon check homespun dress.  She has a nest with eggs in her arm.


Hangs 18"" long",,,,,,,1,$30.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_011.jpg,New_samples_2013_011.jpg,,,PrimitiveCrow800,New_samples_2013_011.jpg
"#75 Doll ""Abby"" D-131",D-131,,This is our prarie doll Abby in her tan check homespun dress and bonnet. Her book is made from aged paper. stands,,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_085.jpg,samples_2007_085.jpg,,,PrimitiveCrow800,samples_2007_085.jpg
#65 Doll D-103,D-103,,"Patsy is so americana with her grungy flag and her ""1776"" star and a black crow sitting on her shoulder. hangs",,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_014(2).jpg,samples_2007_014(2).jpg,,,PrimitiveCrow800,samples_2007_014(2).jpg
#44 Doll D-145,D-145,,This doll is in a gathered black and white homespun dress. White a black crow sitting on her arm. hangs,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_035.jpg,samples_2007_035.jpg,,,PrimitiveCrow800,samples_2007_035.jpg
#23 Doll D-152,D-152,,"So sweet in her grungy strip dress and coat.
She is holding a star in her arm. Would look great sitting on a bench, also hangs",,,,,,,1,$37.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_011(2).jpg,samples_2007_011(2).jpg,,,PrimitiveCrow800,samples_2007_011(2).jpg
#24 Doll D-153,D-153,,"Maggie is looking very primitive in her gathered osnaburg shirt and pants. Looks wonderful as a sitter or available to hang. approx. 28""",,,,,,,1,$38.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_012.jpg,samples_2007_012.jpg,,,PrimitiveCrow800,samples_2007_012.jpg
#58 Doll D-154,D-154,,Standing doll with nest in arms.,,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_037.jpg,samples_2007_037.jpg,,,PrimitiveCrow800,samples_2007_037.jpg
#577 F-102 White round pumpkin,F-102,,This is a favorite fall item.  this pumpkin is round in shape and is made from muslin then painted white and brushed with black painted and coffee.  stick stem.,,,,,,,1,$14.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-31.jpg,FullSizeRender-31.jpg,,,PrimitiveCrow800,FullSizeRender-31.jpg
#178 F-103 Painted Bat,F-103,,"This must have is our black painted hanging bat. Measure 11"" across wingspan. He has a cheesecloth tie and then he is brushed with cinnamon.",,,,,,,1,$10.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_071.jpg,samples_2008_071.jpg,,,PrimitiveCrow800,samples_2008_071.jpg
#179 F-109 Pumpkin Doll w/ Crow,F-109,,"So sweet! Our little flannel pumpkin doll is 19"" tall with her black buttons and black crow is a must have for your Harvest decorating. Hangs",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_068.jpg,samples_2008_068.jpg,,,PrimitiveCrow800,samples_2008_068.jpg
#180 F-110 Pumpkin Doll w/ cat in pocket,F-110,,"New is our standing 19"" black check pumpkin doll with a special friend that sits in her pocket. She is already for Halloween.",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_070.jpg,samples_2008_070.jpg,,,PrimitiveCrow800,samples_2008_070.jpg
#181 F-111 Pumpkin Doll w/ Ghost,F-111,,"One of my favorites is this adorable sitting 14"" pumpkin doll. She is holding a painted ghost in her arms and has a bat necklace around her neck. Her dress is a aged osnaburg fabric.",,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_069.jpg,samples_2008_069.jpg,,,PrimitiveCrow800,samples_2008_069.jpg
#572 F-112 Cinnamon Pumpkin,F-112,,This has been an old time favorite for many years.  Flannel pumpkin grunged in cinnamon with a natural stick.  ,,,,,,,1,$14.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1296.jpg,IMG_1296.jpg,,,PrimitiveCrow800,IMG_1296.jpg
#140 F-113 Ghost,F-113,,"This is boo, our standing ghost is wearing a grungy muslin torn shirt. 14"" weighed to stand.",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_011.jpg,samples_2008_011.jpg,,,PrimitiveCrow800,samples_2008_011.jpg
#610 F-114 Pumpkin boy with broom,F-114,,"This pumpkin boys fabric is an orange brown check.  He is holding a twig broom, with brown buttons.  weighed to stand 12""",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1634-2.jpg,IMG_1634-2.jpg,,,PrimitiveCrow800,IMG_1634-2.jpg
#149 F-115 Pumpkin Peter,F-115,,"Pumpkin Peter is new to our line and he is a favorite. He is weighed to stand at 16"" including his stem. He is holding an orange pumpkin in his arms.",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_015.jpg,samples_2008_015.jpg,,,PrimitiveCrow800,samples_2008_015.jpg
#150 F-116 Hanging Scarecrow,F-116,,"This scarecrow is a hanger, he is 18"" from his hat to his stick. Wonderful addition for Harvest Time. He is wearing a coffee dyed osnaburg dress and hat with a grungy cheesecloth tie.",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_016.jpg,samples_2008_016.jpg,,,PrimitiveCrow800,samples_2008_016.jpg
#152 F-117 Witch Boot,F-117,,"Our painted witch boot is so awesome. It has
3 stitches on the front of the boot, and a black bell on toe. Then brushed with cinnamon. Perfect for hanging. 15"" long",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_035.jpg,samples_2008_035.jpg,,,PrimitiveCrow800,samples_2008_035.jpg
#153 F-118 Pumpkin Witch,F-118,,"Our hanging pumpkin witch is approx. 25"". She is holding a decorated trick or treat bag in her hand. Her witch hat and boots are brushed with cinnamon. Perfect for your Fall decorating.",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_036.jpg,samples_2008_036.jpg,,,PrimitiveCrow800,samples_2008_036.jpg
#155 F-119 Pumpkin Guy,F-119,,"This new pumpkin guy is the best! He is 25"" long and he is wearing a small brown check shirt with osnaburg pants with straps. A black crow sits on his shoulder. Wonderful piece for Harvest time.",,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_037.jpg,samples_2008_037.jpg,,,PrimitiveCrow800,samples_2008_037.jpg
